1000.0,100.0,1.530472727272733,1.53047190526045,1.5304735492850159,8.220122828119421e-07
1000.0,200.0,1.5306909090909093,1.5306905991944506,1.530691218987368,3.098964587203989e-07
1000.0,300.0,1.5310060606060634,1.5310058844925862,1.5310062367195405,1.7611347704852948e-07
1000.0,400.0,1.5304000000000026,1.530399894882648,1.5304001051173572,1.0511735454740924e-07
1000.0,500.0,1.530925252525253,1.5309251805422952,1.5309253245082108,7.198295783051851e-08
1000.0,600.0,1.5311084175084206,1.5311083588671317,1.5311084761497096,5.864128892229638e-08
1000.0,700.0,1.5309668109668162,1.5309667593604557,1.5309668625731767,5.160636051363656e-08
1000.0,800.0,1.5307515151515152,1.5307514858082467,1.5307515444947837,2.9343268415205432e-08
1000.0,900.0,1.53031111111111,1.5303110738044892,1.530311148417731,3.730662093608257e-08
1000.0,1000.0,1.5310125252525293,1.5310124989808183,1.5310125515242403,2.6271711132343425e-08
1000.0,1100.0,1.5305873278236903,1.5305873032225041,1.5305873524248765,2.4601186143725423e-08
1000.0,1200.0,1.5309791245791229,1.5309790971804371,1.5309791519778086,2.7398685697226166e-08
1000.0,1300.0,1.5303770007769992,1.5303769812883465,1.530377020265652,1.9488652686456456e-08
1000.0,1400.0,1.5307497835497832,1.5307497644332675,1.530749802666299,1.9116515630748943e-08
1000.0,1500.0,1.5310092929292938,1.5310092813283622,1.5310093045302253,1.160093160745397e-08
1000.0,1600.0,1.5304242424242425,1.5304242292134693,1.5304242556350156,1.321077317404252e-08
1000.0,1700.0,1.5305658942364833,1.5305658794916148,1.5305659089813517,1.4744868494876213e-08
1000.0,1800.0,1.5306980920314244,1.5306980791234013,1.5306981049394475,1.2908023171527383e-08
1000.0,1900.0,1.5308316852737873,1.5308316752975457,1.530831695250029,9.976241592535736e-09
1000.0,2000.0,1.5309187878787895,1.5309187797269264,1.5309187960306527,8.151863126729756e-09
1000.0,2100.0,1.530979124579127,1.5309791166940598,1.5309791324641944,7.885067271929575e-09
1000.0,2200.0,1.530978879706152,1.530978871107981,1.5309788883043232,8.598170970198987e-09
1000.0,2300.0,1.531054545454544,1.5310545364830677,1.5310545544260201,8.97147613402575e-09
1000.0,2400.0,1.5310599326599315,1.5310599231413518,1.5310599421785112,9.518579782561844e-09
1000.0,2500.0,1.5303996767676764,1.5303996693930637,1.530399684142289,7.3746126602204175e-09
1000.0,2600.0,1.5310247086247066,1.5310247017014325,1.5310247155479808,6.923274178198624e-09
1000.0,2700.0,1.5310024691358022,1.5310024639618462,1.531002474309758,5.173955979300426e-09
1000.0,2800.0,1.530925252525252,1.5309252443188908,1.530925260731613,8.206361131981546e-09
1000.0,2900.0,1.5308934865900399,1.5308934813825106,1.5308934917975692,5.20752924954537e-09
1000.0,3000.0,1.5308482154882195,1.5308482098728249,1.530848221103614,5.615394677306271e-09
1000.0,3100.0,1.5307610296513514,1.530761022310576,1.5307610369921267,7.340775237331474e-09
1000.0,3200.0,1.5306944444444441,1.5306944389664678,1.5306944499224204,5.477976376354099e-09
1000.0,3300.0,1.5306269972451814,1.5306269923209648,1.530627002169398,4.92421652792188e-09
1000.0,3400.0,1.530595840760547,1.5305958356511344,1.5305958458699598,5.109412572859682e-09
1000.0,3500.0,1.5304902741702746,1.5304902692111673,1.530490279129382,4.959107409159993e-09
1000.0,3600.0,1.530408080808082,1.5304080767403987,1.5304080848757653,4.067683196904382e-09
1000.0,3700.0,1.5308343980343992,1.530834394046124,1.5308344020226745,3.988275179661548e-09
1000.0,3800.0,1.5307534290271143,1.5307534249967378,1.5307534330574908,4.030376392046531e-09
1000.0,3900.0,1.5306393162393181,1.530639311352901,1.5306393211257352,4.886417091388821e-09
1000.0,4000.0,1.5305256565656558,1.5305256523156168,1.5305256608156947,4.250039049819794e-09
1000.0,4100.0,1.5304191180093627,1.5304191138510004,1.530419122167725,4.158362354314427e-09
1000.0,4200.0,1.5308017316017326,1.5308017272789525,1.5308017359245127,4.322780228916602e-09
1000.0,4300.0,1.5306817007282139,1.5306816974280497,1.530681704028378,3.300164201838174e-09
1000.0,4400.0,1.5305480257116633,1.5305480223404804,1.5305480290828462,3.3711828403866463e-09
1000.0,4500.0,1.530453333333332,1.530453329902114,1.5304533367645503,3.4312183006730094e-09
1000.0,4600.0,1.530805797101448,1.5308057935562993,1.5308058006465965,3.545148551649492e-09
1000.0,4700.0,1.5306646034816267,1.530664599778128,1.5306646071851253,3.7034987032628126e-09
1000.0,4800.0,1.5305131313131306,1.5305131279145099,1.5305131347117513,3.3986206542737926e-09
