100,1000,1.712
100,1000,1.696
100,1000,1.664
100,1000,1.68
100,1000,1.632
100,1000,1.712
100,1000,1.696
100,1000,1.6
100,1000,1.616
100,1000,1.68
100,1000,1.664
100,1000,1.696
100,1000,1.664
100,1000,1.632
100,1000,1.696
100,1000,1.648
100,1000,1.68
100,1000,1.68
100,1000,1.664
100,1000,1.664
100,1000,1.648
100,1000,1.696
100,1000,1.68
100,1000,1.696
100,1000,1.664
100,1000,1.664
100,1000,1.648
100,1000,1.648
100,1000,1.648
100,1000,1.696
100,1000,1.648
100,1000,1.664
100,1000,1.68
100,1000,1.728
100,1000,1.68
100,1000,1.632
100,1000,1.648
100,1000,1.68
100,1000,1.696
100,1000,1.712
100,1000,1.664
100,1000,1.648
100,1000,1.728
100,1000,1.712
100,1000,1.664
100,1000,1.664
100,1000,1.648
100,1000,1.648
100,1000,1.696
100,1000,1.648
100,1000,1.664
100,1000,1.632
100,1000,1.68
100,1000,1.696
100,1000,1.712
100,1000,1.664
100,1000,1.664
100,1000,1.632
100,1000,1.648
100,1000,1.632
100,1000,1.664
100,1000,1.68
100,1000,1.632
100,1000,1.696
100,1000,1.632
100,1000,1.68
100,1000,1.648
100,1000,1.616
100,1000,1.664
100,1000,1.696
100,1000,1.696
100,1000,1.728
100,1000,1.68
100,1000,1.68
100,1000,1.68
100,1000,1.664
100,1000,1.696
100,1000,1.664
100,1000,1.664
100,1000,1.616
100,1000,1.696
100,1000,1.664
100,1000,1.648
100,1000,1.648
100,1000,1.68
100,1000,1.68
100,1000,1.664
100,1000,1.648
100,1000,1.664
100,1000,1.68
100,1000,1.712
100,1000,1.696
100,1000,1.648
100,1000,1.68
100,1000,1.696
100,1000,1.632
100,1000,1.632
100,1000,1.712
100,1000,1.68
100,1000,1.664
200,1000,1.648
200,1000,1.696
200,1000,1.696
200,1000,1.632
200,1000,1.696
200,1000,1.68
200,1000,1.696
200,1000,1.6
200,1000,1.616
200,1000,1.632
200,1000,1.712
200,1000,1.632
200,1000,1.664
200,1000,1.6
200,1000,1.616
200,1000,1.68
200,1000,1.68
200,1000,1.68
200,1000,1.68
200,1000,1.616
200,1000,1.616
200,1000,1.632
200,1000,1.68
200,1000,1.696
200,1000,1.632
200,1000,1.616
200,1000,1.632
200,1000,1.648
200,1000,1.648
200,1000,1.616
200,1000,1.664
200,1000,1.664
200,1000,1.68
200,1000,1.696
200,1000,1.616
200,1000,1.648
200,1000,1.616
200,1000,1.648
200,1000,1.648
200,1000,1.648
200,1000,1.68
200,1000,1.632
200,1000,1.68
200,1000,1.664
200,1000,1.648
200,1000,1.664
200,1000,1.648
200,1000,1.696
200,1000,1.648
200,1000,1.68
200,1000,1.696
200,1000,1.648
200,1000,1.632
200,1000,1.664
200,1000,1.696
200,1000,1.696
200,1000,1.68
200,1000,1.68
200,1000,1.68
200,1000,1.664
200,1000,1.648
200,1000,1.68
200,1000,1.648
200,1000,1.696
200,1000,1.632
200,1000,1.632
200,1000,1.648
200,1000,1.68
200,1000,1.632
200,1000,1.648
200,1000,1.632
200,1000,1.68
200,1000,1.648
200,1000,1.744
200,1000,1.6
200,1000,1.664
200,1000,1.68
200,1000,1.696
200,1000,1.68
200,1000,1.664
200,1000,1.664
200,1000,1.616
200,1000,1.68
200,1000,1.664
200,1000,1.648
200,1000,1.648
200,1000,1.68
200,1000,1.68
200,1000,1.68
200,1000,1.664
200,1000,1.712
200,1000,1.68
200,1000,1.664
200,1000,1.664
200,1000,1.696
200,1000,1.68
200,1000,1.696
200,1000,1.68
200,1000,1.616
200,1000,1.648
300,1000,1.68
300,1000,1.68
300,1000,1.632
300,1000,1.68
300,1000,1.648
300,1000,1.648
300,1000,1.696
300,1000,1.68
300,1000,1.664
300,1000,1.616
300,1000,1.664
300,1000,1.648
300,1000,1.664
300,1000,1.632
300,1000,1.696
300,1000,1.664
300,1000,1.696
300,1000,1.616
300,1000,1.712
300,1000,1.648
300,1000,1.664
300,1000,1.728
300,1000,1.632
300,1000,1.648
300,1000,1.664
300,1000,1.68
300,1000,1.632
300,1000,1.648
300,1000,1.632
300,1000,1.728
300,1000,1.632
300,1000,1.68
300,1000,1.632
300,1000,1.696
300,1000,1.696
300,1000,1.632
300,1000,1.696
300,1000,1.664
300,1000,1.664
300,1000,1.632
300,1000,1.68
300,1000,1.632
300,1000,1.68
300,1000,1.664
300,1000,1.68
300,1000,1.664
300,1000,1.616
300,1000,1.648
300,1000,1.648
300,1000,1.664
300,1000,1.696
300,1000,1.696
300,1000,1.632
300,1000,1.744
300,1000,1.712
300,1000,1.712
300,1000,1.728
300,1000,1.664
300,1000,1.68
300,1000,1.648
300,1000,1.68
300,1000,1.696
300,1000,1.712
300,1000,1.664
300,1000,1.632
300,1000,1.648
300,1000,1.616
300,1000,1.68
300,1000,1.664
300,1000,1.68
300,1000,1.744
300,1000,1.648
300,1000,1.664
300,1000,1.664
300,1000,1.712
300,1000,1.712
300,1000,1.68
300,1000,1.648
300,1000,1.712
300,1000,1.648
300,1000,1.68
300,1000,1.696
300,1000,1.696
300,1000,1.68
300,1000,1.632
300,1000,1.68
300,1000,1.664
300,1000,1.664
300,1000,1.696
300,1000,1.648
300,1000,1.648
300,1000,1.696
300,1000,1.664
300,1000,1.616
300,1000,1.728
300,1000,1.632
300,1000,1.664
300,1000,1.632
300,1000,1.648
300,1000,1.696
400,1000,1.648
400,1000,1.68
400,1000,1.68
400,1000,1.648
400,1000,1.664
400,1000,1.632
400,1000,1.648
400,1000,1.68
400,1000,1.648
400,1000,1.648
400,1000,1.648
400,1000,1.712
400,1000,1.616
400,1000,1.664
400,1000,1.632
400,1000,1.632
400,1000,1.648
400,1000,1.68
400,1000,1.632
400,1000,1.664
400,1000,1.68
400,1000,1.68
400,1000,1.648
400,1000,1.664
400,1000,1.696
400,1000,1.712
400,1000,1.632
400,1000,1.68
400,1000,1.648
400,1000,1.68
400,1000,1.648
400,1000,1.664
400,1000,1.664
400,1000,1.68
400,1000,1.648
400,1000,1.68
400,1000,1.616
400,1000,1.68
400,1000,1.68
400,1000,1.68
400,1000,1.632
400,1000,1.68
400,1000,1.648
400,1000,1.68
400,1000,1.632
400,1000,1.648
400,1000,1.632
400,1000,1.632
400,1000,1.68
400,1000,1.648
400,1000,1.696
400,1000,1.68
400,1000,1.632
400,1000,1.664
400,1000,1.728
400,1000,1.616
400,1000,1.648
400,1000,1.712
400,1000,1.744
400,1000,1.696
400,1000,1.664
400,1000,1.664
400,1000,1.664
400,1000,1.648
400,1000,1.68
400,1000,1.648
400,1000,1.664
400,1000,1.68
400,1000,1.648
400,1000,1.632
400,1000,1.648
400,1000,1.648
400,1000,1.664
400,1000,1.664
400,1000,1.696
400,1000,1.616
400,1000,1.632
400,1000,1.632
400,1000,1.68
400,1000,1.68
400,1000,1.696
400,1000,1.68
400,1000,1.712
400,1000,1.584
400,1000,1.664
400,1000,1.648
400,1000,1.648
400,1000,1.632
400,1000,1.728
400,1000,1.648
400,1000,1.664
400,1000,1.632
400,1000,1.6
400,1000,1.648
400,1000,1.648
400,1000,1.696
400,1000,1.648
400,1000,1.648
400,1000,1.632
400,1000,1.744
500,1000,1.648
500,1000,1.664
500,1000,1.696
500,1000,1.648
500,1000,1.696
500,1000,1.728
500,1000,1.648
500,1000,1.664
500,1000,1.632
500,1000,1.616
500,1000,1.664
500,1000,1.664
500,1000,1.68
500,1000,1.632
500,1000,1.68
500,1000,1.664
500,1000,1.68
500,1000,1.696
500,1000,1.68
500,1000,1.696
500,1000,1.664
500,1000,1.648
500,1000,1.648
500,1000,1.696
500,1000,1.68
500,1000,1.68
500,1000,1.664
500,1000,1.648
500,1000,1.712
500,1000,1.632
500,1000,1.664
500,1000,1.68
500,1000,1.68
500,1000,1.712
500,1000,1.68
500,1000,1.68
500,1000,1.664
500,1000,1.696
500,1000,1.696
500,1000,1.632
500,1000,1.712
500,1000,1.664
500,1000,1.696
500,1000,1.632
500,1000,1.744
500,1000,1.616
500,1000,1.664
500,1000,1.648
500,1000,1.68
500,1000,1.664
500,1000,1.6
500,1000,1.664
500,1000,1.664
500,1000,1.664
500,1000,1.648
500,1000,1.664
500,1000,1.664
500,1000,1.648
500,1000,1.664
500,1000,1.664
500,1000,1.696
500,1000,1.648
500,1000,1.664
500,1000,1.664
500,1000,1.664
500,1000,1.696
500,1000,1.68
500,1000,1.664
500,1000,1.68
500,1000,1.648
500,1000,1.648
500,1000,1.648
500,1000,1.664
500,1000,1.664
500,1000,1.68
500,1000,1.632
500,1000,1.664
500,1000,1.744
500,1000,1.664
500,1000,1.648
500,1000,1.664
500,1000,1.648
500,1000,1.648
500,1000,1.648
500,1000,1.68
500,1000,1.712
500,1000,1.648
500,1000,1.664
500,1000,1.648
500,1000,1.664
500,1000,1.664
500,1000,1.632
500,1000,1.616
500,1000,1.648
500,1000,1.648
500,1000,1.68
500,1000,1.68
500,1000,1.664
500,1000,1.68
500,1000,1.648
600,1000,1.664
600,1000,1.664
600,1000,1.632
600,1000,1.664
600,1000,1.68
600,1000,1.664
600,1000,1.696
600,1000,1.648
600,1000,1.68
600,1000,1.632
600,1000,1.648
600,1000,1.68
600,1000,1.648
600,1000,1.648
600,1000,1.696
600,1000,1.664
600,1000,1.664
600,1000,1.712
600,1000,1.648
600,1000,1.648
600,1000,1.648
600,1000,1.632
600,1000,1.632
600,1000,1.696
600,1000,1.648
600,1000,1.664
600,1000,1.664
600,1000,1.664
600,1000,1.664
600,1000,1.664
600,1000,1.664
600,1000,1.712
600,1000,1.648
600,1000,1.632
600,1000,1.632
600,1000,1.616
600,1000,1.696
600,1000,1.696
600,1000,1.648
600,1000,1.632
600,1000,1.664
600,1000,1.648
600,1000,1.648
600,1000,1.648
600,1000,1.664
600,1000,1.68
600,1000,1.632
600,1000,1.648
600,1000,1.68
600,1000,1.616
600,1000,1.664
600,1000,1.696
600,1000,1.696
600,1000,1.648
600,1000,1.664
600,1000,1.664
600,1000,1.648
600,1000,1.632
600,1000,1.616
600,1000,1.632
600,1000,1.664
600,1000,1.648
600,1000,1.664
600,1000,1.696
600,1000,1.664
600,1000,1.632
600,1000,1.68
600,1000,1.68
600,1000,1.648
600,1000,1.68
600,1000,1.712
600,1000,1.632
600,1000,1.648
600,1000,1.648
600,1000,1.68
600,1000,1.6
600,1000,1.68
600,1000,1.696
600,1000,1.616
600,1000,1.68
600,1000,1.648
600,1000,1.712
600,1000,1.664
600,1000,1.696
600,1000,1.68
600,1000,1.696
600,1000,1.68
600,1000,1.696
600,1000,1.664
600,1000,1.648
600,1000,1.696
600,1000,1.664
600,1000,1.68
600,1000,1.648
600,1000,1.664
600,1000,1.696
600,1000,1.664
600,1000,1.744
600,1000,1.68
600,1000,1.664
700,1000,1.664
700,1000,1.664
700,1000,1.648
700,1000,1.648
700,1000,1.664
700,1000,1.68
700,1000,1.664
700,1000,1.632
700,1000,1.632
700,1000,1.68
700,1000,1.632
700,1000,1.648
700,1000,1.664
700,1000,1.632
700,1000,1.68
700,1000,1.664
700,1000,1.648
700,1000,1.696
700,1000,1.664
700,1000,1.664
700,1000,1.664
700,1000,1.712
700,1000,1.68
700,1000,1.616
700,1000,1.648
700,1000,1.712
700,1000,1.664
700,1000,1.68
700,1000,1.648
700,1000,1.712
700,1000,1.68
700,1000,1.648
700,1000,1.632
700,1000,1.616
700,1000,1.632
700,1000,1.68
700,1000,1.68
700,1000,1.648
700,1000,1.616
700,1000,1.616
700,1000,1.68
700,1000,1.664
700,1000,1.68
700,1000,1.728
700,1000,1.664
700,1000,1.712
700,1000,1.648
700,1000,1.664
700,1000,1.616
700,1000,1.68
700,1000,1.616
700,1000,1.696
700,1000,1.68
700,1000,1.632
700,1000,1.68
700,1000,1.664
700,1000,1.648
700,1000,1.68
700,1000,1.632
700,1000,1.648
700,1000,1.616
700,1000,1.68
700,1000,1.728
700,1000,1.632
700,1000,1.632
700,1000,1.68
700,1000,1.664
700,1000,1.664
700,1000,1.68
700,1000,1.712
700,1000,1.712
700,1000,1.664
700,1000,1.712
700,1000,1.68
700,1000,1.664
700,1000,1.664
700,1000,1.664
700,1000,1.664
700,1000,1.664
700,1000,1.632
700,1000,1.68
700,1000,1.696
700,1000,1.664
700,1000,1.648
700,1000,1.664
700,1000,1.664
700,1000,1.68
700,1000,1.632
700,1000,1.68
700,1000,1.696
700,1000,1.68
700,1000,1.664
700,1000,1.632
700,1000,1.696
700,1000,1.632
700,1000,1.712
700,1000,1.648
700,1000,1.664
700,1000,1.664
700,1000,1.664
800,1000,1.696
800,1000,1.664
800,1000,1.632
800,1000,1.664
800,1000,1.664
800,1000,1.68
800,1000,1.664
800,1000,1.664
800,1000,1.616
800,1000,1.664
800,1000,1.648
800,1000,1.632
800,1000,1.68
800,1000,1.648
800,1000,1.68
800,1000,1.68
800,1000,1.664
800,1000,1.68
800,1000,1.664
800,1000,1.632
800,1000,1.648
800,1000,1.632
800,1000,1.664
800,1000,1.648
800,1000,1.632
800,1000,1.696
800,1000,1.68
800,1000,1.664
800,1000,1.648
800,1000,1.68
800,1000,1.664
800,1000,1.68
800,1000,1.632
800,1000,1.68
800,1000,1.664
800,1000,1.68
800,1000,1.68
800,1000,1.68
800,1000,1.648
800,1000,1.68
800,1000,1.696
800,1000,1.68
800,1000,1.664
800,1000,1.68
800,1000,1.68
800,1000,1.728
800,1000,1.632
800,1000,1.712
800,1000,1.648
800,1000,1.664
800,1000,1.664
800,1000,1.696
800,1000,1.664
800,1000,1.696
800,1000,1.68
800,1000,1.664
800,1000,1.648
800,1000,1.68
800,1000,1.68
800,1000,1.6
800,1000,1.664
800,1000,1.696
800,1000,1.712
800,1000,1.68
800,1000,1.68
800,1000,1.712
800,1000,1.632
800,1000,1.632
800,1000,1.696
800,1000,1.664
800,1000,1.68
800,1000,1.696
800,1000,1.696
800,1000,1.616
800,1000,1.664
800,1000,1.648
800,1000,1.696
800,1000,1.648
800,1000,1.68
800,1000,1.696
800,1000,1.696
800,1000,1.696
800,1000,1.632
800,1000,1.68
800,1000,1.664
800,1000,1.616
800,1000,1.68
800,1000,1.632
800,1000,1.648
800,1000,1.696
800,1000,1.68
800,1000,1.632
800,1000,1.632
800,1000,1.664
800,1000,1.728
800,1000,1.664
800,1000,1.68
800,1000,1.648
800,1000,1.664
800,1000,1.664
900,1000,1.712
900,1000,1.648
900,1000,1.68
900,1000,1.584
900,1000,1.664
900,1000,1.616
900,1000,1.616
900,1000,1.664
900,1000,1.68
900,1000,1.664
900,1000,1.68
900,1000,1.664
900,1000,1.696
900,1000,1.648
900,1000,1.68
900,1000,1.648
900,1000,1.68
900,1000,1.712
900,1000,1.68
900,1000,1.648
900,1000,1.648
900,1000,1.712
900,1000,1.696
900,1000,1.648
900,1000,1.632
900,1000,1.664
900,1000,1.696
900,1000,1.664
900,1000,1.696
900,1000,1.616
900,1000,1.632
900,1000,1.664
900,1000,1.648
900,1000,1.696
900,1000,1.664
900,1000,1.648
900,1000,1.664
900,1000,1.664
900,1000,1.68
900,1000,1.68
900,1000,1.68
900,1000,1.664
900,1000,1.648
900,1000,1.712
900,1000,1.68
900,1000,1.664
900,1000,1.632
900,1000,1.696
900,1000,1.632
900,1000,1.664
900,1000,1.696
900,1000,1.664
900,1000,1.696
900,1000,1.68
900,1000,1.648
900,1000,1.6
900,1000,1.664
900,1000,1.712
900,1000,1.68
900,1000,1.68
900,1000,1.68
900,1000,1.664
900,1000,1.664
900,1000,1.696
900,1000,1.712
900,1000,1.68
900,1000,1.648
900,1000,1.664
900,1000,1.68
900,1000,1.648
900,1000,1.712
900,1000,1.664
900,1000,1.68
900,1000,1.68
900,1000,1.68
900,1000,1.664
900,1000,1.648
900,1000,1.664
900,1000,1.648
900,1000,1.664
900,1000,1.632
900,1000,1.664
900,1000,1.632
900,1000,1.68
900,1000,1.68
900,1000,1.68
900,1000,1.664
900,1000,1.584
900,1000,1.648
900,1000,1.68
900,1000,1.664
900,1000,1.664
900,1000,1.664
900,1000,1.664
900,1000,1.648
900,1000,1.616
900,1000,1.696
900,1000,1.68
900,1000,1.648
900,1000,1.632
1000,1000,1.648
1000,1000,1.632
1000,1000,1.664
1000,1000,1.68
1000,1000,1.664
1000,1000,1.68
1000,1000,1.632
1000,1000,1.696
1000,1000,1.616
1000,1000,1.648
1000,1000,1.664
1000,1000,1.648
1000,1000,1.696
1000,1000,1.68
1000,1000,1.696
1000,1000,1.664
1000,1000,1.648
1000,1000,1.696
1000,1000,1.648
1000,1000,1.696
1000,1000,1.648
1000,1000,1.648
1000,1000,1.68
1000,1000,1.648
1000,1000,1.68
1000,1000,1.632
1000,1000,1.728
1000,1000,1.696
1000,1000,1.632
1000,1000,1.68
1000,1000,1.68
1000,1000,1.68
1000,1000,1.632
1000,1000,1.616
1000,1000,1.68
1000,1000,1.648
1000,1000,1.728
1000,1000,1.648
1000,1000,1.648
1000,1000,1.648
1000,1000,1.712
1000,1000,1.648
1000,1000,1.68
1000,1000,1.68
1000,1000,1.648
1000,1000,1.68
1000,1000,1.712
1000,1000,1.664
1000,1000,1.664
1000,1000,1.632
1000,1000,1.648
1000,1000,1.664
1000,1000,1.648
1000,1000,1.664
1000,1000,1.696
1000,1000,1.696
1000,1000,1.648
1000,1000,1.696
1000,1000,1.648
1000,1000,1.68
1000,1000,1.712
1000,1000,1.664
1000,1000,1.664
1000,1000,1.632
1000,1000,1.712
1000,1000,1.696
1000,1000,1.616
1000,1000,1.664
1000,1000,1.664
1000,1000,1.696
1000,1000,1.712
1000,1000,1.648
1000,1000,1.648
1000,1000,1.616
1000,1000,1.696
1000,1000,1.664
1000,1000,1.68
1000,1000,1.648
1000,1000,1.632
1000,1000,1.648
1000,1000,1.664
1000,1000,1.648
1000,1000,1.68
1000,1000,1.696
1000,1000,1.664
1000,1000,1.68
1000,1000,1.68
1000,1000,1.696
1000,1000,1.68
1000,1000,1.712
1000,1000,1.696
1000,1000,1.696
1000,1000,1.648
1000,1000,1.664
1000,1000,1.68
1000,1000,1.664
1000,1000,1.632
1000,1000,1.664
1000,1000,1.664
1000,1000,1.68
1100,1000,1.696
1100,1000,1.664
1100,1000,1.744
1100,1000,1.664
1100,1000,1.68
1100,1000,1.68
1100,1000,1.664
1100,1000,1.648
1100,1000,1.696
1100,1000,1.696
1100,1000,1.616
1100,1000,1.632
1100,1000,1.744
1100,1000,1.664
1100,1000,1.664
1100,1000,1.696
1100,1000,1.632
1100,1000,1.68
1100,1000,1.664
1100,1000,1.664
1100,1000,1.632
1100,1000,1.648
1100,1000,1.664
1100,1000,1.696
1100,1000,1.648
1100,1000,1.696
1100,1000,1.632
1100,1000,1.664
1100,1000,1.712
1100,1000,1.68
1100,1000,1.68
1100,1000,1.648
1100,1000,1.664
1100,1000,1.648
1100,1000,1.632
1100,1000,1.616
1100,1000,1.68
1100,1000,1.632
1100,1000,1.664
1100,1000,1.664
1100,1000,1.68
1100,1000,1.696
1100,1000,1.712
1100,1000,1.648
1100,1000,1.664
1100,1000,1.744
1100,1000,1.648
1100,1000,1.712
1100,1000,1.68
1100,1000,1.648
1100,1000,1.616
1100,1000,1.664
1100,1000,1.664
1100,1000,1.696
1100,1000,1.68
1100,1000,1.616
1100,1000,1.68
1100,1000,1.632
1100,1000,1.68
1100,1000,1.696
1100,1000,1.728
1100,1000,1.664
1100,1000,1.632
1100,1000,1.632
1100,1000,1.664
1100,1000,1.712
1100,1000,1.68
1100,1000,1.664
1100,1000,1.632
1100,1000,1.648
1100,1000,1.664
1100,1000,1.664
1100,1000,1.664
1100,1000,1.632
1100,1000,1.68
1100,1000,1.648
1100,1000,1.6
1100,1000,1.648
1100,1000,1.632
1100,1000,1.664
1100,1000,1.664
1100,1000,1.664
1100,1000,1.664
1100,1000,1.648
1100,1000,1.664
1100,1000,1.616
1100,1000,1.632
1100,1000,1.664
1100,1000,1.632
1100,1000,1.68
1100,1000,1.632
1100,1000,1.696
1100,1000,1.68
1100,1000,1.696
1100,1000,1.664
1100,1000,1.696
1100,1000,1.68
1100,1000,1.68
1100,1000,1.648
1100,1000,1.68
1200,1000,1.664
1200,1000,1.648
1200,1000,1.696
1200,1000,1.68
1200,1000,1.648
1200,1000,1.696
1200,1000,1.648
1200,1000,1.728
1200,1000,1.68
1200,1000,1.632
1200,1000,1.712
1200,1000,1.632
1200,1000,1.696
1200,1000,1.648
1200,1000,1.664
1200,1000,1.648
1200,1000,1.712
1200,1000,1.648
1200,1000,1.696
1200,1000,1.6
1200,1000,1.664
1200,1000,1.712
1200,1000,1.632
1200,1000,1.696
1200,1000,1.648
1200,1000,1.648
1200,1000,1.696
1200,1000,1.648
1200,1000,1.648
1200,1000,1.648
1200,1000,1.616
1200,1000,1.664
1200,1000,1.616
1200,1000,1.648
1200,1000,1.68
1200,1000,1.648
1200,1000,1.664
1200,1000,1.664
1200,1000,1.696
1200,1000,1.664
1200,1000,1.664
1200,1000,1.664
1200,1000,1.696
1200,1000,1.68
1200,1000,1.696
1200,1000,1.648
1200,1000,1.616
1200,1000,1.632
1200,1000,1.664
1200,1000,1.648
1200,1000,1.68
1200,1000,1.648
1200,1000,1.68
1200,1000,1.632
1200,1000,1.696
1200,1000,1.648
1200,1000,1.632
1200,1000,1.648
1200,1000,1.648
1200,1000,1.696
1200,1000,1.664
1200,1000,1.728
1200,1000,1.664
1200,1000,1.632
1200,1000,1.632
1200,1000,1.648
1200,1000,1.68
1200,1000,1.68
1200,1000,1.648
1200,1000,1.696
1200,1000,1.696
1200,1000,1.696
1200,1000,1.648
1200,1000,1.68
1200,1000,1.664
1200,1000,1.632
1200,1000,1.664
1200,1000,1.664
1200,1000,1.6
1200,1000,1.696
1200,1000,1.696
1200,1000,1.696
1200,1000,1.632
1200,1000,1.632
1200,1000,1.68
1200,1000,1.664
1200,1000,1.712
1200,1000,1.632
1200,1000,1.632
1200,1000,1.664
1200,1000,1.696
1200,1000,1.696
1200,1000,1.664
1200,1000,1.632
1200,1000,1.632
1200,1000,1.648
1200,1000,1.648
1200,1000,1.696
1200,1000,1.68
1200,1000,1.616
1300,1000,1.696
1300,1000,1.664
1300,1000,1.68
1300,1000,1.6
1300,1000,1.696
1300,1000,1.632
1300,1000,1.712
1300,1000,1.68
1300,1000,1.664
1300,1000,1.696
1300,1000,1.664
1300,1000,1.712
1300,1000,1.632
1300,1000,1.68
1300,1000,1.696
1300,1000,1.68
1300,1000,1.728
1300,1000,1.648
1300,1000,1.68
1300,1000,1.68
1300,1000,1.648
1300,1000,1.632
