1000,100,1.44
1000,100,1.6
1000,100,1.6
1000,100,1.12
1000,100,2.08
1000,100,1.28
1000,100,1.12
1000,100,1.6
1000,100,1.76
1000,100,1.28
1000,100,2.08
1000,100,2.08
1000,100,1.28
1000,100,1.28
1000,100,1.44
1000,100,2.08
1000,100,1.12
1000,100,1.6
1000,100,1.92
1000,100,1.44
1000,100,1.6
1000,100,1.44
1000,100,1.12
1000,100,2.08
1000,100,1.44
1000,100,1.76
1000,100,1.44
1000,100,1.28
1000,100,1.12
1000,100,2.08
1000,100,1.76
1000,100,1.6
1000,100,0.8
1000,100,1.76
1000,100,0.96
1000,100,1.44
1000,100,0.96
1000,100,1.28
1000,100,1.6
1000,100,1.6
1000,100,1.28
1000,100,1.6
1000,100,2.4
1000,100,0.96
1000,100,1.6
1000,100,1.6
1000,100,1.92
1000,100,1.76
1000,100,1.92
1000,100,1.44
1000,100,1.44
1000,100,1.44
1000,100,2.24
1000,100,1.76
1000,100,2.24
1000,100,1.76
1000,100,1.6
1000,100,1.76
1000,100,1.28
1000,100,1.92
1000,100,1.12
1000,100,1.6
1000,100,2.08
1000,100,1.6
1000,100,1.76
1000,100,1.6
1000,100,1.92
1000,100,1.92
1000,100,1.92
1000,100,2.4
1000,100,1.92
1000,100,1.44
1000,100,1.44
1000,100,1.6
1000,100,1.92
1000,100,1.28
1000,100,1.28
1000,100,0.8
1000,100,1.6
1000,100,1.6
1000,100,1.76
1000,100,1.76
1000,100,1.6
1000,100,1.92
1000,100,1.28
1000,100,1.6
1000,100,2.4
1000,100,2.4
1000,100,2.24
1000,100,2.24
1000,100,1.12
1000,100,1.28
1000,100,2.08
1000,100,1.76
1000,100,1.92
1000,100,1.6
1000,100,1.92
1000,100,1.12
1000,100,1.6
1000,100,1.44
1000,200,1.44
1000,200,1.6
1000,200,1.52
1000,200,1.68
1000,200,1.44
1000,200,1.44
1000,200,1.12
1000,200,0.88
1000,200,1.76
1000,200,1.84
1000,200,1.44
1000,200,1.6
1000,200,1.68
1000,200,1.52
1000,200,1.68
1000,200,1.52
1000,200,1.6
1000,200,1.28
1000,200,1.6
1000,200,1.2
1000,200,1.44
1000,200,1.36
1000,200,2.24
1000,200,1.36
1000,200,1.76
1000,200,1.28
1000,200,1.44
1000,200,1.6
1000,200,1.36
1000,200,1.28
1000,200,1.2
1000,200,1.28
1000,200,1.44
1000,200,1.44
1000,200,1.28
1000,200,1.92
1000,200,1.84
1000,200,1.12
1000,200,1.68
1000,200,1.68
1000,200,1.2
1000,200,1.92
1000,200,1.28
1000,200,1.28
1000,200,1.36
1000,200,1.76
1000,200,1.04
1000,200,1.68
1000,200,1.6
1000,200,1.2
1000,200,1.52
1000,200,1.28
1000,200,1.76
1000,200,1.44
1000,200,1.68
1000,200,1.44
1000,200,1.44
1000,200,1.04
1000,200,1.52
1000,200,1.6
1000,200,1.28
1000,200,1.28
1000,200,1.52
1000,200,1.68
1000,200,1.68
1000,200,1.76
1000,200,1.6
1000,200,1.44
1000,200,1.84
1000,200,1.44
1000,200,1.44
1000,200,1.28
1000,200,1.36
1000,200,1.52
1000,200,1.36
1000,200,1.6
1000,200,1.44
1000,200,1.92
1000,200,1.68
1000,200,1.36
1000,200,1.84
1000,200,1.52
1000,200,1.36
1000,200,1.76
1000,200,1.36
1000,200,1.76
1000,200,1.52
1000,200,1.68
1000,200,1.2
1000,200,1.28
1000,200,1.84
1000,200,1.92
1000,200,1.84
1000,200,1.12
1000,200,1.6
1000,200,2.0
1000,200,1.68
1000,200,1.44
1000,200,1.52
1000,200,1.36
1000,300,1.44
1000,300,1.44
1000,300,1.5466666666666666
1000,300,1.12
1000,300,1.6533333333333333
1000,300,1.6
1000,300,1.44
1000,300,1.1733333333333333
1000,300,1.8133333333333332
1000,300,1.6
1000,300,1.44
1000,300,1.76
1000,300,2.026666666666667
1000,300,1.3866666666666667
1000,300,1.5466666666666666
1000,300,1.4933333333333334
1000,300,1.8133333333333332
1000,300,1.6533333333333333
1000,300,1.5466666666666666
1000,300,1.44
1000,300,1.3333333333333333
1000,300,1.3866666666666667
1000,300,1.6
1000,300,1.6
1000,300,1.4933333333333334
1000,300,1.12
1000,300,1.8666666666666667
1000,300,1.8133333333333332
1000,300,1.6
1000,300,2.026666666666667
1000,300,1.5466666666666666
1000,300,1.44
1000,300,1.3333333333333333
1000,300,1.3333333333333333
1000,300,1.6533333333333333
1000,300,1.2266666666666666
1000,300,1.6533333333333333
1000,300,1.8666666666666667
1000,300,1.8666666666666667
1000,300,1.28
1000,300,1.3333333333333333
1000,300,1.8133333333333332
1000,300,1.5466666666666666
1000,300,1.7066666666666668
1000,300,1.4933333333333334
1000,300,1.76
1000,300,1.3866666666666667
1000,300,1.7066666666666668
1000,300,1.28
1000,300,1.8133333333333332
1000,300,1.3866666666666667
1000,300,1.28
1000,300,1.5466666666666666
1000,300,1.76
1000,300,1.4933333333333334
1000,300,1.5466666666666666
1000,300,1.8133333333333332
1000,300,1.7066666666666668
1000,300,1.76
1000,300,1.4933333333333334
1000,300,1.12
1000,300,1.5466666666666666
1000,300,1.76
1000,300,1.6533333333333333
1000,300,1.44
1000,300,1.4933333333333334
1000,300,1.44
1000,300,1.6533333333333333
1000,300,1.6533333333333333
1000,300,1.6533333333333333
1000,300,1.4933333333333334
1000,300,1.1733333333333333
1000,300,1.6533333333333333
1000,300,1.6
1000,300,1.7066666666666668
1000,300,1.28
1000,300,1.4933333333333334
1000,300,1.8666666666666667
1000,300,1.8666666666666667
1000,300,1.4933333333333334
1000,300,1.44
1000,300,1.4933333333333334
1000,300,1.28
1000,300,1.7066666666666668
1000,300,1.44
1000,300,1.6533333333333333
1000,300,1.4933333333333334
1000,300,1.3333333333333333
1000,300,1.8666666666666667
1000,300,1.3866666666666667
1000,300,1.6533333333333333
1000,300,1.7066666666666668
1000,300,1.7066666666666668
1000,300,1.3866666666666667
1000,300,1.3866666666666667
1000,300,1.3866666666666667
1000,300,1.7066666666666668
1000,300,1.6
1000,300,1.7066666666666668
1000,300,1.4933333333333334
1000,400,1.68
1000,400,1.32
1000,400,1.4
1000,400,1.48
1000,400,1.44
1000,400,1.52
1000,400,1.72
1000,400,1.56
1000,400,1.44
1000,400,1.6
1000,400,1.88
1000,400,1.52
1000,400,1.48
1000,400,1.68
1000,400,1.72
1000,400,1.68
1000,400,2.12
1000,400,1.88
1000,400,1.24
1000,400,1.44
1000,400,1.96
1000,400,1.56
1000,400,1.56
1000,400,1.76
1000,400,1.68
1000,400,1.64
1000,400,1.4
1000,400,1.32
1000,400,1.6
1000,400,1.32
1000,400,1.8
1000,400,1.72
1000,400,1.72
1000,400,1.72
1000,400,1.84
1000,400,1.48
1000,400,1.44
1000,400,1.4
1000,400,1.56
1000,400,1.44
1000,400,1.88
1000,400,1.48
1000,400,1.48
1000,400,1.32
1000,400,1.52
1000,400,1.96
1000,400,1.76
1000,400,1.52
1000,400,1.8
1000,400,1.72
1000,400,1.52
1000,400,1.52
1000,400,1.52
1000,400,1.48
1000,400,1.72
1000,400,1.84
1000,400,1.64
1000,400,1.6
1000,400,1.6
1000,400,1.32
1000,400,1.76
1000,400,1.44
1000,400,1.64
1000,400,1.76
1000,400,1.52
1000,400,1.76
1000,400,1.56
1000,400,1.4
1000,400,1.44
1000,400,1.52
1000,400,1.64
1000,400,1.72
1000,400,1.68
1000,400,1.68
1000,400,1.84
1000,400,1.36
1000,400,1.12
1000,400,1.92
1000,400,1.8
1000,400,1.56
1000,400,1.72
1000,400,1.84
1000,400,1.56
1000,400,1.64
1000,400,1.72
1000,400,1.64
1000,400,1.68
1000,400,1.64
1000,400,1.6
1000,400,1.44
1000,400,1.64
1000,400,1.76
1000,400,1.88
1000,400,1.4
1000,400,1.76
1000,400,1.44
1000,400,1.6
1000,400,1.92
1000,400,1.48
1000,400,1.52
1000,500,1.536
1000,500,1.568
1000,500,1.376
1000,500,1.504
1000,500,1.472
1000,500,1.472
1000,500,1.76
1000,500,1.696
1000,500,1.76
1000,500,1.568
1000,500,1.568
1000,500,1.44
1000,500,1.376
1000,500,1.504
1000,500,1.536
1000,500,1.824
1000,500,1.216
1000,500,1.856
1000,500,1.664
1000,500,1.344
1000,500,1.536
1000,500,1.376
1000,500,1.664
1000,500,1.568
1000,500,1.6
1000,500,1.824
1000,500,1.632
1000,500,1.536
1000,500,1.664
1000,500,1.504
1000,500,1.536
1000,500,1.6
1000,500,1.312
1000,500,1.568
1000,500,1.568
1000,500,1.536
1000,500,1.6
1000,500,1.408
1000,500,1.568
1000,500,1.568
1000,500,1.472
1000,500,1.28
1000,500,1.664
1000,500,1.76
1000,500,1.536
1000,500,1.504
1000,500,1.376
1000,500,1.28
1000,500,1.472
1000,500,1.408
1000,500,1.184
1000,500,1.344
1000,500,1.792
1000,500,1.504
1000,500,1.536
1000,500,1.568
1000,500,1.44
1000,500,1.504
1000,500,1.568
1000,500,1.568
1000,500,1.28
1000,500,1.536
1000,500,1.632
1000,500,1.696
1000,500,1.664
1000,500,1.6
1000,500,1.472
1000,500,1.28
1000,500,1.408
1000,500,1.408
1000,500,1.856
1000,500,1.504
1000,500,1.472
1000,500,1.44
1000,500,1.312
1000,500,1.76
1000,500,1.6
1000,500,1.696
1000,500,1.28
1000,500,1.408
1000,500,1.664
1000,500,1.568
1000,500,1.632
1000,500,1.6
1000,500,1.664
1000,500,1.376
1000,500,1.632
1000,500,1.472
1000,500,1.664
1000,500,1.824
1000,500,1.632
1000,500,1.536
1000,500,1.536
1000,500,1.664
1000,500,1.504
1000,500,1.696
1000,500,1.376
1000,500,1.632
1000,500,1.536
1000,500,1.568
1000,600,1.36
1000,600,1.3333333333333333
1000,600,1.5733333333333333
1000,600,1.52
1000,600,1.6533333333333333
1000,600,1.8133333333333332
1000,600,1.4933333333333334
1000,600,1.4133333333333333
1000,600,1.3866666666666667
1000,600,1.4666666666666666
1000,600,1.5733333333333333
