100.0,1000.0,1.5348800000000002,1.5310572426084852,1.5387027573915153,0.0038227573915151497
200.0,1000.0,1.5256000000000003,1.5207877921616164,1.5304122078383842,0.004812207838383838
300.0,1000.0,1.5432,1.5391784442828282,1.5472215557171716,0.0040215557171717166
400.0,1000.0,1.4843200000000003,1.4804773749397984,1.4881626250602022,0.0038426250602020214
500.0,1000.0,1.50864,1.5049672232339393,1.5123127767660607,0.0036727767660606073
600.0,1000.0,1.51984,1.5153489996541416,1.5243310003458586,0.004491000345858583
700.0,1000.0,1.4755200000000004,1.4714951955135358,1.479544804486465,0.004024804486464648
800.0,1000.0,1.5164800000000005,1.5134384423822227,1.5195215576177783,0.0030415576177777776
900.0,1000.0,1.5046399999999998,1.500091804082424,1.5091881959175755,0.004548195917575757
1000.0,1000.0,1.5337599999999996,1.5303500390399996,1.5371699609599996,0.0034099609599999984
1100.0,1000.0,1.5111999999999999,1.505824199111111,1.5165758008888888,0.0053758008888888905
1200.0,1000.0,1.5004800000000005,1.4960933201195965,1.5048666798804045,0.004386679880404041
1300.0,1000.0,1.5270400000000002,1.5227275805995961,1.5313524194004042,0.004312419400404043
1400.0,1000.0,1.5100799999999999,1.5048122498327272,1.5153477501672725,0.005267750167272724
1500.0,1000.0,1.4846400000000002,1.4808871443652527,1.4883928556347477,0.0037528556347474727
1600.0,1000.0,1.5060800000000005,1.5017337903579804,1.5104262096420207,0.004346209642020201
1700.0,1000.0,1.5276799999999995,1.5238266048387874,1.5315333951612116,0.0038533951612121217
1800.0,1000.0,1.5145600000000006,1.5093343773995966,1.5197856226004045,0.00522562260040404
1900.0,1000.0,1.5038399999999996,1.4986353854319188,1.5090446145680805,0.005204614568080809
2000.0,1000.0,1.5172800000000002,1.5120515036832325,1.5225084963167679,0.005228496316767677
2100.0,1000.0,1.5056000000000005,1.5007805698585863,1.5104194301414147,0.004819430141414142
2200.0,1000.0,1.4942400000000002,1.4892934623935357,1.4991865376064648,0.004946537606464648
2300.0,1000.0,1.5217600000000004,1.5182457591208085,1.5252742408791924,0.00351424087919192
2400.0,1000.0,1.5016,1.4971314217373737,1.5060685782626264,0.004468578262626264
2500.0,1000.0,1.4991999999999996,1.4939223970909088,1.5044776029090905,0.005277602909090912
2600.0,1000.0,1.51104,1.5070671555490909,1.515012844450909,0.003972844450909089
2700.0,1000.0,1.50432,1.5002856671418183,1.5083543328581819,0.004034332858181817
2800.0,1000.0,1.4995199999999995,1.4950659119579792,1.5039740880420198,0.0044540880420202
2900.0,1000.0,1.5089599999999996,1.5043785814884845,1.5135414185115148,0.004581418511515154
3000.0,1000.0,1.5015999999999998,1.4974791059393937,1.505720894060606,0.00412089406060606
3100.0,1000.0,1.4982399999999998,1.4943997418278785,1.502080258172121,0.0038402581721212123
3200.0,1000.0,1.5025600000000001,1.498267068147071,1.5068529318529293,0.004292931852929292
3300.0,1000.0,1.51584,1.5111491826036365,1.5205308173963636,0.004690817396363636
3400.0,1000.0,1.504480000000001,1.500142102341819,1.5088178976581827,0.00433789765818182
3500.0,1000.0,1.5195199999999998,1.5156230429478785,1.523416957052121,0.0038969570521212122
3600.0,1000.0,1.4944,1.490359564929293,1.498440435070707,0.00404043507070707
3700.0,1000.0,1.5222400000000003,1.5175842551208083,1.5268957448791922,0.004655744879191919
3800.0,1000.0,1.49984,1.4956428333511111,1.504037166648889,0.00419716664888889
3900.0,1000.0,1.50192,1.4975220938731313,1.5063179061268686,0.0043979061268686875
4000.0,1000.0,1.4833600000000002,1.47927871963798,1.4874412803620205,0.0040812803620202
4100.0,1000.0,1.5310400000000002,1.5263785026197982,1.5357014973802021,0.004661497380202024
4200.0,1000.0,1.51312,1.5076845150125253,1.5185554849874747,0.0054354849874747495
4300.0,1000.0,1.51296,1.50845295853899,1.51746704146101,0.0045070414610101
4400.0,1000.0,1.5163199999999997,1.5130967191014137,1.5195432808985856,0.003223280898585857
4500.0,1000.0,1.5255999999999996,1.520908417292929,1.5302915827070702,0.004691582707070706
4600.0,1000.0,1.51376,1.509824077989495,1.517695922010505,0.00393592201050505
4700.0,1000.0,1.4958400000000005,1.4914311058359602,1.5002488941640408,0.004408894164040403
4800.0,1000.0,1.49712,1.4933033245478788,1.5009366754521212,0.003816675452121214
4900.0,1000.0,1.5105599999999995,1.506258958894545,1.514861041105454,0.0043010411054545455
5000.0,1000.0,1.47664,1.472900321900606,1.4803796780993939,0.003739678099393938
5100.0,1000.0,1.4948799999999998,1.4921661828913129,1.4975938171086867,0.0027138171086868714
5200.0,1000.0,1.5188800000000002,1.5140212855983841,1.5237387144016163,0.004858714401616161
5300.0,1000.0,1.5083199999999997,1.5036664496872725,1.5129735503127268,0.0046535503127272705
5400.0,1000.0,1.5033599999999994,1.4991006962036357,1.507619303796363,0.0042593037963636355
5500.0,1000.0,1.5044799999999998,1.5012125236751512,1.5077474763248484,0.0032674763248484832
5600.0,1000.0,1.4831999999999999,1.4778179904646462,1.4885820095353535,0.005382009535353534
5700.0,1000.0,1.5215999999999994,1.5160892560808075,1.5271107439191913,0.00551074391919192
5800.0,1000.0,1.5100799999999999,1.5060418152468686,1.514118184753131,0.004038184753131316
5900.0,1000.0,1.4849599999999998,1.4809350789430302,1.4889849210569694,0.004024921056969697
6000.0,1000.0,1.5159999999999996,1.5117696310303026,1.5202303689696965,0.004230368969696969
6100.0,1000.0,1.50512,1.5013641439418182,1.5088758560581819,0.0037558560581818176
6200.0,1000.0,1.4848000000000008,1.4799395167676777,1.489660483232324,0.004860483232323231
6300.0,1000.0,1.5083199999999997,1.5043597907781814,1.512280209221818,0.003960209221818183
6400.0,1000.0,1.5056000000000005,1.5013502448484854,1.5098497551515155,0.0042497551515151485
6500.0,1000.0,1.5102400000000005,1.5057394712824248,1.5147405287175761,0.004500528717575758
6600.0,1000.0,1.5044800000000003,1.5005881112307073,1.5083718887692932,0.003891888769292931
6700.0,1000.0,1.5224,1.5176840895353536,1.5271159104646463,0.004715910464646465
6800.0,1000.0,1.4936000000000005,1.4889803869090914,1.4982196130909096,0.00461961309090909
6900.0,1000.0,1.5113600000000003,1.5069187448501014,1.5158012551498992,0.00444125514989899
7000.0,1000.0,1.515039999999999,1.5109410820137363,1.5191389179862618,0.004098917986262627
7100.0,1000.0,1.5265600000000004,1.522338024106667,1.5307819758933336,0.004221975893333332
7200.0,1000.0,1.5206400000000002,1.5164131332137376,1.5248668667862628,0.004226866786262627
7300.0,1000.0,1.4920000000000007,1.4885116276363644,1.495488372363637,0.0034883723636363628
7400.0,1000.0,1.5209600000000003,1.5174052888824245,1.524514711117576,0.003554711117575758
7500.0,1000.0,1.5024000000000004,1.4983245937777783,1.5064754062222225,0.004075406222222225
7600.0,1000.0,1.4833599999999996,1.4796770866682825,1.4870429133317167,0.0036829133317171706
7700.0,1000.0,1.5188799999999993,1.5151393487903024,1.5226206512096963,0.003740651209696968
7800.0,1000.0,1.5232000000000003,1.51933999579798,1.5270600042020206,0.003860004202020203
7900.0,1000.0,1.5116799999999997,1.5079968991418178,1.5153631008581816,0.003683100858181821
8000.0,1000.0,1.47152,1.467492281250909,1.4755477187490909,0.00402771874909091
8100.0,1000.0,1.4995199999999997,1.4956183547862623,1.5034216452137372,0.0039016452137373737
8200.0,1000.0,1.5270400000000002,1.52145240064,1.5326275993600003,0.005587599360000002
8300.0,1000.0,1.4956800000000006,1.491931011465051,1.49942898853495,0.0037489885349494953
8400.0,1000.0,1.4964799999999998,1.4914670070690907,1.5014929929309089,0.005012992930909092
8500.0,1000.0,1.5134400000000001,1.5082520093995961,1.518627990600404,0.005187990600404038
8600.0,1000.0,1.4929599999999996,1.4888783141753532,1.497041685824646,0.0040816858246464655
8700.0,1000.0,1.5273599999999996,1.5227748056177774,1.5319451943822218,0.004585194382222223
8800.0,1000.0,1.4788800000000002,1.474381133679192,1.4833788663208083,0.00449886632080808
8900.0,1000.0,1.5054400000000003,1.500793302005657,1.5100866979943437,0.004646697994343436
9000.0,1000.0,1.4982399999999998,1.4947474260298987,1.5017325739701008,0.00349257397010101
9100.0,1000.0,1.5240000000000002,1.5198639010909094,1.528136098909091,0.004136098909090908
9200.0,1000.0,1.5016,1.4980477672727273,1.5051522327272728,0.003552232727272726
9300.0,1000.0,1.5064000000000002,1.5027433606464649,1.5100566393535355,0.003656639353535355
9400.0,1000.0,1.4736,1.4695732492929292,1.4776267507070708,0.004026750707070705
9500.0,1000.0,1.5204800000000005,1.5159383573721217,1.5250216426278793,0.004541642627878789
9600.0,1000.0,1.5334400000000001,1.5293917395006063,1.537488260499394,0.004048260499393937
9700.0,1000.0,1.4911999999999996,1.4863425577373734,1.4960574422626258,0.004857442262626263
9800.0,1000.0,1.508800000000001,1.5050449092525262,1.5125550907474758,0.0037550907474747466
9900.0,1000.0,1.4844799999999991,1.4799828315539385,1.4889771684460598,0.004497168446060605
10000.0,1000.0,1.4948799999999995,1.4902980138408075,1.4994619861591916,0.0045819861591919215
