0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.05,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0433384505924518,0.10714285714285714
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0011563139410297838,0.043478260869565216
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.1,0.0,0.0
0.15,0.0,0.0
0.15,0.06149156603881336,0.08108108108108109
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.02857142857142857
0.15,0.021393421873354287,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.15,0.0,0.0
0.2,0.0,0.0
0.2,0.047560061133213365,0.05084745762711865
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.026389966666402132,0.018867924528301886
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.2,0.0,0.0
0.25,0.05387167249851398,0.05172413793103448
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.026141919310227024,0.015625
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0014528631600980934,0.015873015873015872
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.25,0.0,0.0
0.3,0.053887289129107785,0.07142857142857142
0.3,0.0,0.0
0.3,0.0027814938692189745,0.013513513513513514
0.3,0.02349399878748724,0.012658227848101266
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.006513367689628715,0.012987012987012988
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0,0.0
0.3,0.0007904071929273141,0.0136986301369863
0.3,0.0,0.0
0.3,0.0015660027561247008,0.011627906976744186
0.3,0.014931491547601133,0.024096385542168676
0.3,0.0,0.0
0.35,0.05098859434826997,0.06976744186046512
0.35,0.0,0.0
0.35,0.0073936875517547915,0.023529411764705882
0.35,0.021362360478132295,0.0
0.35,0.0,0.0
0.35,0.009027110145749166,0.011363636363636364
0.35,0.0,0.0
0.35,0.00032867784751336633,0.013333333333333334
0.35,0.0,0.0
0.35,0.0,0.0
0.35,9.288689875795825e-05,0.009708737864077669
0.35,0.0,0.0
0.35,0.0016025570739553916,0.011363636363636364
0.35,0.0,0.0
0.35,0.004686467860437915,0.0125
0.35,0.007137018664020523,0.01020408163265306
0.35,0.009179570544229852,0.033707865168539325
0.35,0.000523369533970699,0.01020408163265306
0.35,0.022916091728343076,0.043010752688172046
0.35,0.007774772082391754,0.030612244897959183
0.4,0.0590097605025301,0.0891089108910891
0.4,0.0003968884143667066,0.020618556701030927
0.4,0.029135988973456286,0.019230769230769232
0.4,0.00033523992993273263,0.010638297872340425
0.4,0.0021687249196447184,0.01020408163265306
0.4,0.010986426950234262,0.011627906976744186
0.4,0.0007037717711014066,0.012048192771084338
0.4,0.0,0.0
0.4,0.0,0.0
0.4,0.01089693928330709,0.034782608695652174
0.4,0.0,0.0
0.4,0.002076724444652093,0.01020408163265306
0.4,0.009369062233961542,0.022988505747126436
0.4,0.006608867889985573,0.01694915254237288
0.4,0.011321553656816832,0.03
0.4,0.002983236726655442,0.017857142857142856
0.4,0.027528962099385927,0.05555555555555555
0.4,0.008039949481455403,0.02040816326530612
0.4,0.0035736674900424953,0.019417475728155338
0.4,0.011341663535528245,0.01818181818181818
0.45,0.0650974483559581,0.13445378151260504
0.45,0.013242985831637575,0.02857142857142857
0.45,0.018628715673614727,0.008620689655172414
0.45,0.001512507765740182,0.010101010101010102
0.45,0.010955422744758433,0.01694915254237288
0.45,0.0010325921979440354,0.012195121951219513
0.45,0.0012534629017331477,0.018018018018018018
0.45,0.0,0.0
0.45,0.017615764803279504,0.03968253968253968
0.45,0.0,0.0
0.45,0.007806773285185706,0.03636363636363636
0.45,0.006098587876438519,0.008771929824561403
0.45,0.015511378101499369,0.03361344537815126
0.45,0.00894911101981961,0.025
0.45,0.022894332094641087,0.06611570247933884
0.45,0.01574826008852617,0.02654867256637168
0.45,0.009545574657812155,0.02564102564102564
0.45,0.014626186614532345,0.016666666666666666
0.45,0.03856143559368252,0.043010752688172046
0.45,0.02499031076103017,0.03875968992248062
0.5,0.06637099228420648,0.12781954887218044
0.5,0.014622567891216808,0.025423728813559324
0.5,0.020397669389213387,0.03125
0.5,0.011739299251778655,0.024793388429752067
0.5,0.0,0.0
0.5,0.005084325049162024,0.026785714285714284
0.5,0.0,0.0
0.5,0.019289190445161038,0.041666666666666664
0.5,0.0026455505261021085,0.00909090909090909
0.5,0.00938423791938346,0.026785714285714284
0.5,0.013291016771748909,0.022556390977443608
0.5,0.017225145852912998,0.038461538461538464
0.5,0.017783288242078144,0.02857142857142857
0.5,0.02432544404214642,0.0661764705882353
0.5,0.00018130906087946607,0.008547008547008548
0.5,0.028677261997904515,0.04316546762589928
0.5,0.035574839438629206,0.037037037037037035
0.5,0.02826617503167115,0.037037037037037035
0.5,0.025568847180231443,0.031746031746031744
0.5,0.04050844591811819,0.04424778761061947
0.55,0.011756529125277986,0.050359712230215826
0.55,0.036906125373452496,0.05303030303030303
0.55,0.005566978437492346,0.029411764705882353
0.55,0.011863013353322386,0.023255813953488372
0.55,0.0010777912394116772,0.008771929824561403
0.55,0.005745011857541726,0.03125
0.55,0.02212989505255938,0.05806451612903226
0.55,0.012037586640964548,0.0390625
0.55,0.01326314957980803,0.030534351145038167
0.55,0.014300147479325075,0.028169014084507043
0.55,0.018772768599264706,0.0425531914893617
0.55,0.0197942883228482,0.03821656050955414
0.55,0.027486111458100065,0.07042253521126761
0.55,0.03879720504460069,0.07407407407407407
0.55,0.03540023641347842,0.034722222222222224
0.55,0.01067539721945289,0.022900763358778626
0.55,0.046978281371903116,0.07482993197278912
0.55,0.03284241873902795,0.07518796992481203
0.55,0.005891631177893824,0.04316546762589928
0.55,0.011981898259482269,0.022900763358778626
0.6,0.014779771205000871,0.06944444444444445
0.6,0.0387855540675525,0.056962025316455694
0.6,0.00773014155495342,0.029411764705882353
0.6,0.012302899803595274,0.02857142857142857
0.6,0.007736215834484028,0.03816793893129771
0.6,0.004157042293010298,0.01948051948051948
0.6,0.049538052732683344,0.1292517006802721
0.6,0.00500515223300042,0.02027027027027027
0.6,0.019981437537847646,0.04666666666666667
0.6,0.020145112457192645,0.05128205128205128
0.6,0.025586259080969717,0.047619047619047616
0.6,0.040093272712031953,0.1
0.6,0.04605771599257595,0.08108108108108109
0.6,0.03768112961043507,0.046052631578947366
0.6,0.0357171395926229,0.06918238993710692
0.6,0.026885349113634677,0.034013605442176874
0.6,0.03920894940130569,0.0821917808219178
0.6,0.023611847553987098,0.07142857142857142
0.6,0.03654148840022909,0.06993006993006994
0.6,0.005439092910917778,0.02027027027027027
0.65,0.016645921306409496,0.0641025641025641
0.65,0.04341095271127975,0.05357142857142857
0.65,0.008610790775791856,0.026490066225165563
0.65,0.01415588718739137,0.034013605442176874
0.65,0.008102725194964626,0.033783783783783786
0.65,0.05289551268947934,0.12637362637362637
0.65,0.0055351716894445615,0.02054794520547945
0.65,0.025461315299446903,0.0945945945945946
0.65,0.015078584176275658,0.04945054945054945
0.65,0.01583627926355642,0.029411764705882353
0.65,0.08293156714442128,0.16477272727272727
0.65,0.055729606066693596,0.09815950920245399
0.65,0.04156006094530907,0.05660377358490566
0.65,0.049324912341348705,0.09195402298850575
0.65,0.05308101278359868,0.09202453987730061
0.65,0.0196081928505537,0.07407407407407407
0.65,0.012523958214891585,0.033783783783783786
0.65,0.035895325965510164,0.09316770186335403
0.65,0.020805425239660804,0.05421686746987952
0.65,0.04582233136141273,0.06896551724137931
0.7,0.018090727192809353,0.06626506024096386
0.7,0.046608997195867266,0.07103825136612021
0.7,0.02034038704211952,0.05555555555555555
0.7,0.008418152632977278,0.02666666666666667
0.7,0.007963053808378556,0.04242424242424243
0.7,0.058893225850971904,0.13978494623655913
0.7,0.020551514445538915,0.07058823529411765
0.7,0.02266391296233849,0.06741573033707865
0.7,0.025198835479831688,0.06382978723404255
0.7,0.08052716295523422,0.14948453608247422
0.7,0.0662928878216368,0.1242603550295858
0.7,0.04269743612514577,0.05202312138728324
0.7,0.05238307283946818,0.10270270270270271
0.7,0.057834627559932204,0.09941520467836257
0.7,0.020910931139120032,0.08
0.7,0.015020905961264583,0.042682926829268296
0.7,0.03615688869386973,0.07865168539325842
0.7,0.04857914904881092,0.0855614973262032
0.7,0.02743746642290933,0.047619047619047616
0.7,0.008866275337214903,0.03550295857988166
0.75,0.025647637627199456,0.0913978494623656
0.75,0.04630762552982931,0.06842105263157895
0.75,0.01966433650385208,0.05555555555555555
0.75,0.01024519794015932,0.0392156862745098
0.75,0.012539814221797249,0.0625
0.75,0.07167599180212271,0.13297872340425532
0.75,0.03755023087401035,0.10227272727272728
0.75,0.026078874069719232,0.09045226130653267
0.75,0.07544826251915118,0.14423076923076922
0.75,0.07075970517337524,0.13829787234042554
0.75,0.09407088040725739,0.135
0.75,0.048533876736413455,0.10326086956521739
0.75,0.07098117205622609,0.11052631578947368
0.75,0.020254352876112654,0.08152173913043478
0.75,0.020118823757639407,0.05084745762711865
0.75,0.0389973009227039,0.07853403141361257
0.75,0.04168666526427897,0.09183673469387756
0.75,0.01820639579269929,0.03508771929824561
0.75,0.009610730632138199,0.03864734299516908
0.75,0.02399521900090722,0.05291005291005291
0.8,0.02928249296935927,0.09230769230769231
0.8,0.055430043454657026,0.08205128205128205
0.8,0.017263824880875633,0.05291005291005291
0.8,0.011977791571861768,0.05027932960893855
0.8,0.06596646964265901,0.15246636771300448
0.8,0.011180531466908597,0.0449438202247191
0.8,0.044920262088712685,0.13043478260869565
0.8,0.033564633447745004,0.07441860465116279
0.8,0.1323454319493224,0.22596153846153846
0.8,0.06165337327370829,0.11737089201877934
0.8,0.041170890569095495,0.06878306878306878
0.8,0.0450136748057443,0.10606060606060606
0.8,0.06550667416245541,0.14563106796116504
0.8,0.024896066012446528,0.047872340425531915
0.8,0.03891671426448612,0.07425742574257425
0.8,0.044473166009180456,0.09178743961352658
0.8,0.01918051768575424,0.0425531914893617
0.8,0.011763066449193935,0.04285714285714286
0.8,0.03737861497756113,0.07511737089201878
0.8,0.019311721105022304,0.05726872246696035
0.85,0.0672843263844183,0.11483253588516747
0.85,0.05178601356727729,0.0966183574879227
0.85,0.017274032256769562,0.041666666666666664
0.85,0.018158001147102032,0.1065989847715736
0.85,0.09759325494794988,0.1780821917808219
0.85,0.029939311188455525,0.0945273631840796
0.85,0.0502153598798218,0.12393162393162394
0.85,0.07763303273975844,0.13793103448275862
0.85,0.12852453510160972,0.21296296296296297
0.85,0.03157993807995612,0.04411764705882353
0.85,0.05964810474263722,0.13215859030837004
0.85,0.05229599020159378,0.10101010101010101
0.85,0.045892187764126756,0.11004784688995216
0.85,0.0404017613304689,0.08878504672897196
0.85,0.04761490837518895,0.09090909090909091
0.85,0.01993375337190795,0.04975124378109453
0.85,0.013863539175458071,0.048672566371681415
0.85,0.04060305757334077,0.09051724137931035
0.85,0.02645943883562084,0.07017543859649122
0.85,0.05516358214739705,0.12735849056603774
0.9,0.06840468888352644,0.11363636363636363
0.9,0.07773540379897532,0.12385321100917432
0.9,0.019907564700164356,0.055
0.9,0.06153104389133558,0.14222222222222222
0.9,0.08265869030583417,0.18777292576419213
0.9,0.0674154969692707,0.16883116883116883
0.9,0.05630733269743367,0.12601626016260162
0.9,0.12994207499682997,0.22413793103448276
0.9,0.08123362320906154,0.13333333333333333
0.9,0.037736741254505275,0.09433962264150944
0.9,0.06758326515235473,0.11467889908256881
0.9,0.04651194278788438,0.10762331838565023
0.9,0.04350800455067399,0.10377358490566038
0.9,0.0373289525690224,0.09205020920502092
0.9,0.03508517258932065,0.08490566037735849
0.9,0.014758597015929905,0.05063291139240506
0.9,0.04332830081752872,0.0967741935483871
0.9,0.02732289593480073,0.07172995780590717
0.9,0.06496553319162637,0.13478260869565217
0.9,0.057037650669478496,0.13389121338912133
0.95,0.08690370055805252,0.15517241379310345
0.95,0.029599012948818806,0.06986899563318777
0.95,0.02944841817620641,0.08018867924528301
0.95,0.05586003076314038,0.14166666666666666
0.95,0.12840444511768195,0.2644628099173554
0.95,0.0840568955450162,0.1910569105691057
0.95,0.07828463812182895,0.14741035856573706
0.95,0.1284381925772484,0.21370967741935484
0.95,0.04206794182342678,0.05357142857142857
0.95,0.056757891454939424,0.12698412698412698
0.95,0.06558665186695851,0.13478260869565217
0.95,0.09705076412047166,0.17180616740088106
0.95,0.03362061390875925,0.07203389830508475
0.95,0.05049428815928419,0.14049586776859505
0.95,0.017010037771449684,0.052845528455284556
0.95,0.04822708979746142,0.09795918367346938
0.95,0.027002509998505318,0.07224334600760456
0.95,0.06109779139873141,0.12987012987012986
0.95,0.07088791424540514,0.15953307392996108
0.95,0.05985637211935697,0.11934156378600823
