4,0.1,2.55934636879435,0.0
4,0.1,3.6970423336057445,0.0
4,0.1,4.2836353902773405,0.0
4,0.1,5.648850895890744,0.0
4,0.1,0,0
4,0.1,10.101298411423627,0.0
4,0.1,18.45679502641718,0.0
4,0.1,19.690852054158622,0.0
4,0.1,22.191005462910294,0.0
4,0.1,22.089895464667347,0.0
4,0.1,33.39513316668733,0.0
4,0.1,34.708320801148076,0.0
4,0.1,41.26393489610564,0.0
4,0.1,47.66786542422131,0.0
4,0.1,47.644758200947436,0.0
4,0.1,49.267934359032424,0.0
4,0.1,52.29793892160738,0.0
4,0.1,60.6413159491647,0.0
4,0.1,62.42900555717044,0.0
4,0.1,62.74997434641357,0.0
4,0.1,63.42104234410484,0.0
4,0.1,65.40876025750624,0.0
4,0.1,65.80428630905462,0.0
4,0.1,66.79402493149485,0.0
4,0.1,67.14398672250115,0.0
4,0.1,71.40271104590397,0.0
4,0.1,71.49892787885184,0.0
4,0.1,71.78146302307945,0.0
4,0.1,72.3297975950948,0.0
4,0.1,77.61987273550585,0.0
4,0.1,81.11290020221182,0.0
4,0.1,82.167996340211,0.0
4,0.1,91.02048253949413,0.0
4,0.1,87.82851846813885,0.0
4,0.1,93.17319964444226,0.0
4,0.1,94.98973808271936,0.0
4,0.15000000000000002,0,0
4,0.15000000000000002,1.8342848861520733,0.0
4,0.15000000000000002,3.2186689998518547,0.0
4,0.15000000000000002,4.930255707228676,0.0
4,0.15000000000000002,6.2787414976705245,0.0
4,0.15000000000000002,6.548858530331924,0.0
4,0.15000000000000002,8.746922618761461,0.0
4,0.15000000000000002,12.436221499431326,0.0
4,0.15000000000000002,12.625045969602619,0.0
4,0.15000000000000002,16.200655681091654,0.0
4,0.15000000000000002,16.72121385274663,0.0
4,0.15000000000000002,18.41375752336453,0.0
4,0.15000000000000002,18.61848488355775,0.0
4,0.15000000000000002,23.684308575298147,0.0
4,0.15000000000000002,24.13843901412343,0.0
4,0.15000000000000002,25.219305818674762,0.0
4,0.15000000000000002,28.954439967336633,0.0
4,0.15000000000000002,31.153687015472872,0.0
4,0.15000000000000002,29.687527065863147,0.0
4,0.15000000000000002,29.848117867526945,0.0
4,0.15000000000000002,32.2319886899596,0.0
4,0.15000000000000002,35.55411201264593,0.0
4,0.15000000000000002,36.17547524731329,0.0
4,0.15000000000000002,40.511492122367464,0.0
4,0.15000000000000002,43.300473095514384,0.0
4,0.15000000000000002,46.163454537418566,0.0
4,0.15000000000000002,45.17540811010242,0.0
4,0.15000000000000002,45.346371379887316,0.0
4,0.15000000000000002,46.30711063089159,0.0
4,0.15000000000000002,49.341725640992806,0.0
4,0.15000000000000002,52.07075260999725,0.0
4,0.15000000000000002,56.15800876437693,0.0
4,0.15000000000000002,58.139694006567126,0.0
4,0.15000000000000002,58.31861030557099,0.0
4,0.15000000000000002,64.64363023857092,0.0
4,0.15000000000000002,70.58762483037941,0.0
4,0.15000000000000002,72.01752851608853,0.0
4,0.15000000000000002,74.96255483182954,0.0
4,0.15000000000000002,75.35296445350548,0.0
4,0.15000000000000002,77.34541289151929,0.0
4,0.15000000000000002,76.99350893418276,0.0
4,0.15000000000000002,80.80155373791985,0.0
4,0.15000000000000002,81.60222272181034,0.0
4,0.15000000000000002,80.9782426988908,0.0
4,0.15000000000000002,83.54191920666494,0.0
4,0.15000000000000002,85.38751369691096,0.0
4,0.15000000000000002,88.2038134948444,0.0
4,0.15000000000000002,88.20597096170371,0.0
4,0.15000000000000002,90.18060265953493,0.0
4,0.15000000000000002,90.47116753639564,0.0
4,0.15000000000000002,91.40099546306286,0.0
4,0.15000000000000002,92.1129515794795,0.0
4,0.15000000000000002,94.34953423244545,0.0
4,0.15000000000000002,97.6049560052042,0.0
4,0.15000000000000002,99.06624566114766,0.0
4,0.20000000000000004,0,0
4,0.20000000000000004,1.586772176930766,0.0
4,0.20000000000000004,3.627355466456101,0.0
4,0.20000000000000004,4.101417892437228,0.0
4,0.20000000000000004,4.997585566060944,0.0
4,0.20000000000000004,5.614607044828791,0.0
4,0.20000000000000004,6.614452042593934,0.0
4,0.20000000000000004,6.951773959967362,0.0
4,0.20000000000000004,8.900622243221843,0.0
4,0.20000000000000004,10.57239930130842,0.0
4,0.20000000000000004,11.708414632979602,0.0
4,0.20000000000000004,12.025810540917345,0.0
4,0.20000000000000004,11.165950318180744,0.0
