0.1,0.0007704828778716748
0.1,0.01285845332781793
0.1,0.02247597529063302
0.1,0.007234417757594491
0.1,0.012535958056931695
0.1,0.0049761613473369715
0.1,0.010088800943744414
0.1,0.005010832301217133
0.1,0.0
0.1,0.001392636305884424
0.1,0.020621099174506954
0.1,0.008979610887940402
0.1,0.00202774648270355
0.1,0.01857076112720307
0.1,0.0035536989515975686
0.1,0.01758727577299544
0.1,0.0
0.1,0.0
0.1,0.0
0.1,0.0009757962548546815
0.1,0.0041724776624279345
0.1,0.021265482071679866
0.1,0.001124511271364197
0.1,0.003955280341573628
0.1,0.012876163927897338
0.1,0.011426866739609545
0.1,0.020961249210518076
0.1,0.007576566088723515
0.1,0.005043615953118021
0.1,0.007977623330910266
0.1,0.0018115980160431054
0.1,0.005057132526828002
0.1,0.005280498482315272
0.1,0.004967272811445583
0.1,0.01679172127164508
0.1,0.02611424706385715
0.1,0.006824988314213279
0.1,0.006747269923750733
0.1,0.008789969359633864
0.1,0.008264143857424707
0.1,0.033978746051846
0.1,0.0
0.1,0.009968861105132646
0.1,0.0
0.1,0.009958664517347575
0.1,0.00950015087293272
0.1,0.00596962157412471
0.1,0.028223423589588494
0.1,0.014861669580017351
0.1,0.00033906552817803104
0.1,0.00019721272516951444
0.1,0.011936212777270513
0.1,0.0
0.1,0.0031888018442184627
0.1,0.006537079040000319
0.1,0.0007614891077762684
0.1,0.005020136471779817
0.1,0.00029115361664396196
0.1,0.004049804208707556
0.1,0.005145600070128081
0.1,0.006828865139107307
0.1,0.0018084447433231424
0.1,0.006177531943831127
0.1,0.0
0.1,0.002288599395465958
0.1,0.000658346305392436
0.1,0.0032152358561870643
0.1,0.016381101993785424
0.1,0.0007018127176132494
0.1,0.0031707069844781905
0.1,0.005099356947942715
0.1,0.0091719460758668
0.1,0.0
0.1,0.013331428902842666
0.1,0.0032632131151155374
0.1,0.0015870913518293895
0.1,0.008868248170564095
0.1,0.012081681435223255
0.1,0.017309415741886908
0.1,0.011631155596845738
0.1,0.002451906560681745
0.1,0.002700359562939429
0.1,0.0024445444965079475
0.1,0.0
0.1,0.01712570051198316
0.1,0.0032873811925332565
0.1,0.0001926956669797812
0.1,0.015692545633392355
0.1,0.005379672655731615
0.1,0.01262368407786646
0.1,0.0019198304830795332
0.1,0.02225997993455799
0.1,0.004969233375889486
0.1,0.0010041588585510098
0.1,0.001507806842608125
0.1,0.0011064831042750327
0.1,0.02628079588476776
0.1,0.0
0.1,0.0024925693683168926
0.1,0.0030639023734693183
0.1,0.0048296328361714215
0.1,0.00023319011092598667
0.1,0.00393529600569309
0.1,0.01684272012374969
0.1,0.022637069352248754
0.1,0.0017644080563075598
0.1,0.004704096742212919
0.1,0.005381374422592134
0.1,5.499790152368535e-05
0.1,0.00586221914913643
0.1,0.009120730490515327
0.1,0.011382144491227236
0.1,0.01000346230249627
0.1,0.011754571224431784
0.1,0.0019237126568251094
0.1,0.0019394392277275678
0.1,0.00209053048845565
0.1,0.0005535575673731265
0.1,0.004284572988706363
0.1,0.014153869291140627
0.1,0.0063562394430290246
0.1,0.0078530962910708
0.1,0.008498593102415148
0.1,0.0014719917379108708
0.1,0.004360445471785741
0.1,0.003070245427842415
0.1,0.004821433449317489
0.1,0.0027849920337238085
0.1,0.019961393484297204
0.1,0.0021808272070822044
0.1,0.002504703445845224
0.1,0.0
