log,20,300,13136.392419845592
log,20,300,12173.80534319065
log,20,300,11858.202192245672
log,20,300,12331.251508448522
log,20,300,11823.292527672353
log,20,300,12813.036864880454
log,20,300,12452.123183695097
log,20,300,12855.025062917206
log,20,300,12766.821913233582
log,20,300,12207.283152587057
log,20,300,12455.77157031297
log,20,300,12363.622482490267
log,20,300,12852.921391912874
log,30,300,11341.219470829123
log,30,300,11417.960860181776
log,30,300,12032.837288780736
log,30,300,11417.335903360561
log,30,300,11979.750410734827
log,30,300,11662.243544235655
log,30,300,11281.624379832443
log,30,300,11244.12060420224
log,30,300,11134.059955522036
log,30,300,11635.473994346643
log,30,300,11249.438319470062
log,30,300,10778.258700854047
log,30,300,11128.410670586085
log,30,300,11665.863524624181
log,30,300,10702.728950194474
log,30,300,12416.999736977608
log,30,300,12265.847625522874
log,30,300,10732.72005468701
log,30,300,11029.080573882757
log,30,300,10599.06468405862
log,30,300,11572.1514757446
log,30,300,11758.766779968159
log,30,300,11461.007093486554
log,30,300,11037.818573978664
log,30,300,11070.37311297849
log,30,300,11525.06261408455
log,30,300,11337.751717069108
log,30,300,11693.598829817754
log,30,300,11176.413933045542
log,30,300,11186.675764074764
log,30,300,11123.50275484062
log,30,300,12118.713247342735
log,30,300,12303.98602780244
log,30,300,12009.29426226493
log,30,300,11208.82666234065
log,30,300,10647.416659488836
log,30,300,11646.158891218565
log,30,300,11751.165913526627
log,30,300,10869.145268222677
log,30,300,11357.141752304706
log,30,300,12111.928586015285
log,30,300,10963.881532105008
log,30,300,11714.821594104958
log,30,300,11292.091804414686
log,30,300,10971.541507024374
log,30,300,11434.482562414561
log,30,300,11799.971096455356
log,30,300,11341.729978048483
log,30,300,11922.92700547519
log,30,300,11203.253059217772
log,30,300,11583.818058674213
log,30,300,12164.063294527497
log,30,300,11394.118106779824
log,30,300,11134.927024573235
log,30,300,11461.761966169435
log,30,300,11810.221133441035
log,30,300,11089.217414035316
log,30,300,11699.873821962392
log,30,300,11492.196949941064
log,30,300,11382.743821978771
log,30,300,11361.882725163518
log,30,300,10835.636758413297
log,30,300,11457.57158147719
log,30,300,11505.418737557207
log,30,300,11360.70767170158
log,30,300,11479.872007504702
log,30,300,10831.199544864337
log,30,300,10929.50649998442
log,30,300,11246.24563190936
log,30,300,11530.876837374482
log,30,300,11276.347755215475
log,30,300,11951.971054029253
log,30,300,10702.818941267864
log,30,300,11774.50310602491
log,30,300,11209.220686467514
log,30,300,11698.530008947953
log,30,300,11362.031470568509
log,30,300,11864.557661446133
log,30,300,12051.09149230781
log,30,300,11618.829490098296
log,30,300,11978.551507530727
log,30,300,10880.645971246688
log,30,300,11664.638026961244
log,30,300,11128.05351208697
log,30,300,11124.24374182719
log,30,300,11085.549851294154
log,30,300,10586.89083510766
log,30,300,11174.697330900231
log,30,300,11567.399448471013
log,30,300,12389.747223313367
log,30,300,11147.96165438197
log,30,300,10956.13556515093
log,30,300,11185.375813224473
log,30,300,11258.196908118594
log,30,300,11542.774621270055
log,30,300,11296.012115314807
log,30,300,11234.803612209533
log,30,300,11335.096988985535
log,30,300,10922.568470118662
log,30,300,11824.844829027861
log,30,300,11605.281195108511
log,40,300,9720.298770686954
log,40,300,9954.689597945606
log,40,300,11026.058472172555
log,40,300,11138.850797020172
log,40,300,10993.118500235336
log,40,300,10576.692623805797
log,40,300,10720.592142079922
log,40,300,10292.099797129518
log,40,300,11224.970350739732
log,40,300,10864.701365181318
log,40,300,10318.905556769885
log,40,300,9926.567421893611
log,40,300,10844.212400762912
log,40,300,10421.989940200318
log,40,300,10916.117454513858
log,40,300,10682.65245530953
log,40,300,10524.45781764972
log,40,300,10705.960147849164
log,40,300,9985.702245636803
log,40,300,10334.808892871102
log,40,300,9661.91287484481
log,40,300,10179.088511699285
log,40,300,9978.552543221673
log,40,300,10508.563499941856
log,40,300,10832.751296793695
log,40,300,10782.364310416388
log,40,300,10420.224131515479
log,40,300,10484.154349655015
log,40,300,10949.082569221177
log,40,300,10827.827535059494
log,40,300,10051.879022652583
log,40,300,9955.91171147681
log,40,300,11034.163576698538
log,40,300,10491.625405176772
log,40,300,10215.799809842309
log,40,300,11087.993963997158
log,40,300,10131.665614990863
log,40,300,10178.293345283355
log,40,300,9996.048771298683
log,40,300,10177.450558929822
log,40,300,10031.711817542397
log,40,300,9785.087695913113
log,40,300,10369.321625300154
log,40,300,10501.661305759222
log,40,300,10477.47030925183
log,40,300,10545.446115876504
log,40,300,9786.226889532923
log,40,300,10221.311360093967
log,40,300,10637.715635254975
log,40,300,9532.57030762042
log,40,300,10240.136297332338
log,40,300,10651.989553892001
log,40,300,11281.998670510175
log,40,300,10454.196821202218
log,40,300,10580.249912811714
log,40,300,10241.132001069529
log,40,300,11374.945133247942
log,40,300,10711.066216106887
log,40,300,10171.188598503453
log,40,300,10488.84357083587
log,40,300,10499.027493088961
log,40,300,10470.91919992602
log,40,300,10104.728827809044
log,40,300,10484.561409931672
log,40,300,11240.402753491739
log,40,300,10288.745540848253
log,40,300,10694.188931859531
log,40,300,10334.598057095225
log,40,300,10696.290226090352
log,40,300,10762.356915588569
log,40,300,10092.746283663893
log,40,300,10663.29806311886
log,40,300,10000.588449290017
log,40,300,10189.921250592331
log,40,300,10097.572887994314
log,40,300,10608.460035028538
log,40,300,10489.45753836948
log,40,300,10688.39789512072
log,40,300,10438.952564094037
log,40,300,10714.161935819742
log,40,300,10942.946791158618
log,40,300,10581.394333051696
log,40,300,10478.64933160287
log,40,300,10832.098595931826
log,40,300,10527.735376359575
log,40,300,10550.637085361688
log,40,300,11150.663598685838
log,40,300,9974.24563349278
log,40,300,10359.198274089278
log,40,300,10929.395693939909
log,40,300,11004.130194157948
log,40,300,10389.976954054997
log,40,300,10082.221702115095
log,40,300,9735.035228864144
log,40,300,10520.803574591895
log,40,300,10421.918808739132
log,40,300,10383.209387389212
log,40,300,10736.40807015705
log,40,300,9779.123897200097
log,40,300,9896.90255546452
log,40,300,10159.899858057584
log,50,300,10598.474088604682
log,50,300,9834.117421279634
log,50,300,9910.669197612828
log,50,300,9470.243313143901
log,50,300,10074.023066189162
log,50,300,10623.953505629242
log,50,300,9725.133058315214
log,50,300,9512.507697122839
log,50,300,9858.383970106552
log,50,300,9167.654887985644
log,50,300,9298.662170269245
log,50,300,9911.993292462852
log,50,300,9245.958834534138
log,50,300,9184.866071143815
log,50,300,9212.825482608581
log,50,300,9603.690967541475
log,50,300,9918.045914925971
log,50,300,10099.091660259806
log,50,300,10038.79178341684
log,50,300,9295.107766751682
log,50,300,9481.714870046419
log,50,300,9869.073493908561
log,50,300,10139.26864999493
log,50,300,9749.554041809113
log,50,300,9860.13177997793
log,50,300,10700.007446589241
log,50,300,9655.427193468304
log,50,300,10530.51080338193
log,50,300,9607.498934068059
log,50,300,10137.813036057523
log,50,300,9757.365155729622
log,50,300,9986.92289452901
log,50,300,9945.683007574658
log,50,300,9312.185428666766
log,50,300,9857.588496296295
log,50,300,9797.713908608934
log,50,300,9822.861782654081
log,50,300,10514.096106769457
log,50,300,10393.131805200868
log,50,300,9912.146115632604
log,50,300,9534.57354929854
log,50,300,9807.44117336966
log,50,300,9447.870430462774
log,50,300,9565.798873518343
log,50,300,9629.730237291957
log,50,300,10041.228652756208
log,50,300,9540.735025051037
log,50,300,9930.670482842188
log,50,300,9560.915027010302
log,50,300,10506.43003935479
log,50,300,10529.342769856903
log,50,300,9912.35866513003
log,50,300,10363.22574589549
log,50,300,9822.648331942199
log,50,300,9828.011952595745
log,50,300,8892.02981440578
log,50,300,9737.782909946736
log,50,300,9508.515421324999
log,50,300,10358.191611689073
log,50,300,9280.842937932373
log,50,300,9900.33501938014
log,50,300,9591.840609001798
log,50,300,9469.68468326755
log,50,300,9324.92302557086
log,50,300,9618.390380801535
log,50,300,9123.722398533624
log,50,300,9809.74070214023
log,50,300,10041.175316252727
log,50,300,9272.878171423967
log,50,300,9547.00049733803
log,50,300,9598.349285852883
log,50,300,9606.145329251718
log,50,300,10403.463837108207
log,50,300,9647.876970249037
log,50,300,9208.399677577823
log,50,300,9941.165569818306
log,50,300,9200.886857949154
log,50,300,9222.981870405496
log,50,300,9959.27587373818
log,50,300,9471.281271132673
log,50,300,9827.24859369918
log,50,300,10123.094495222329
log,50,300,9465.59356690298
log,50,300,9683.285130466036
log,50,300,9073.858338516058
log,50,300,10227.78928298727
log,50,300,9836.15355426369
log,50,300,10422.174915420548
log,50,300,8936.395628140523
log,50,300,9384.618472477936
log,50,300,10049.592582807294
log,50,300,10283.249668195253
log,50,300,9433.598630816203
log,50,300,9196.158768871492
log,50,300,10143.274415879205
log,50,300,9478.327214635072
log,50,300,9635.299020693084
log,50,300,9313.65324859049
log,50,300,9415.147820929084
log,50,300,9600.116258607257
log,50,300,9451.38521650891
log,60,300,9236.933890464841
log,60,300,9731.376939257065
log,60,300,9348.084778433542
log,60,300,9195.177650547408
log,60,300,9136.537947129917
log,60,300,9506.226326431759
log,60,300,9755.447594174646
log,60,300,9165.135766184461
log,60,300,9352.966055058198
log,60,300,9778.48105460463
log,60,300,8989.542920879776
log,60,300,9631.43830964035
log,60,300,9191.316538608402
log,60,300,9423.239403567353
log,60,300,9050.30146871833
log,60,300,9172.405069453649
log,60,300,9724.861485896188
log,60,300,9692.415466654147
log,60,300,9256.803993354297
log,60,300,9597.041097792478
log,60,300,9340.005175974211
log,60,300,8049.055255955563
log,60,300,9299.414870688088
log,60,300,9645.502623167264
log,60,300,8826.078265626102
log,60,300,8613.27407838807
log,60,300,9718.217721459896
log,60,300,9639.597626208246
log,60,300,9812.047372297251
log,60,300,9232.300687068613
log,60,300,9336.42710101474
log,60,300,8813.21194371227
log,60,300,9540.639055895645
log,60,300,8888.465902920716
log,60,300,9746.430588973712
log,60,300,8728.196107385249
log,60,300,9371.937190618522
log,60,300,9467.634877386277
log,60,300,9442.43863304124
log,60,300,9324.628226741617
log,60,300,8433.387160966364
log,60,300,9274.80504280276
log,60,300,9506.42087291417
log,60,300,9325.58233957841
log,60,300,10105.107827569636
log,60,300,9541.767503850911
log,60,300,9512.33181226306
log,60,300,8945.929830689152
log,60,300,9289.837870003128
log,60,300,9535.228441068399
log,60,300,8944.457626901789
log,60,300,9031.63723237158
log,60,300,9297.331042078087
log,60,300,9109.557570552928
log,60,300,9230.727184408559
log,60,300,9042.300944217592
log,60,300,9441.740842183062
log,60,300,9137.815028467365
log,60,300,9323.149384194214
log,60,300,9683.66161337268
log,60,300,9464.240762094369
log,60,300,9646.20060172075
log,60,300,9536.244989464532
log,60,300,9805.506342344477
log,60,300,9240.526568197552
log,60,300,9144.933093976239
log,60,300,8367.551720400068
log,60,300,9575.474859504713
log,60,300,9459.744376618626
log,60,300,9389.169601632322
log,60,300,9099.894953450823
log,60,300,9628.322954029994
log,60,300,9229.07210988864
log,60,300,9042.61084366645
log,60,300,8795.689026355229
log,60,300,9169.791503562841
log,60,300,8592.755421222926
log,60,300,8742.335169783853
log,60,300,9096.232299808291
log,60,300,8677.292356862457
log,60,300,10261.353145589523
log,60,300,8825.608796499366
log,60,300,9466.312972960053
log,60,300,9370.892996376893
log,60,300,8688.683433640825
log,60,300,9778.228364081691
log,60,300,9333.142136792092
log,60,300,9169.078056677146
log,60,300,9054.075773880464
log,60,300,9358.971402386722
log,60,300,8829.043453299906
log,60,300,8640.871158368023
log,60,300,9495.536289598178
log,60,300,9224.963047793715
log,60,300,9295.519961803262
log,60,300,9111.721261780498
log,60,300,9255.171130908213
log,60,300,9418.249350891896
log,60,300,9224.706487120066
log,60,300,8400.723496124288
log,60,300,10285.175727342435
log,70,300,9004.989927970044
log,70,300,8537.06635877911
log,70,300,9186.373345865595
log,70,300,8932.268350769999
log,70,300,9292.561375853906
log,70,300,9458.960327131846
log,70,300,8542.8033489532
log,70,300,8484.832641261326
log,70,300,8707.414650563991
log,70,300,9097.221157166057
log,70,300,9011.653475357227
log,70,300,8521.025197497163
log,70,300,9235.585390247365
log,70,300,8882.510609334107
log,70,300,8007.075943444318
log,70,300,9317.15379956253
log,70,300,9131.864665184417
log,70,300,9166.775022530253
log,70,300,9259.944706265305
log,70,300,8649.226526602037
log,70,300,8613.304938739628
log,70,300,8703.14475558214
log,70,300,8603.19516509214
log,70,300,8246.727435416939
log,70,300,9182.33921216795
log,70,300,8749.99307691606
log,70,300,8405.563506193004
log,70,300,8720.17217724286
log,70,300,8274.109610382522
log,70,300,8829.884805807214
log,70,300,9339.692763487492
log,70,300,9219.89098770314
log,70,300,9099.696769368387
log,70,300,8612.37023460313
log,70,300,8441.67272525037
log,70,300,8279.436414224632
log,70,300,9240.034559574104
log,70,300,8652.097759190608
log,70,300,8722.30287128845
log,70,300,9221.668932662538
log,70,300,8611.128891457942
log,70,300,8797.757143455088
log,70,300,8912.366680698065
log,70,300,8291.043065356203
log,70,300,9091.708369933702
log,70,300,8484.810970697099
log,70,300,8888.966789401411
log,70,300,8402.475147975492
log,70,300,8783.262151708333
log,70,300,9458.111237718309
log,70,300,8960.54699666771
log,70,300,8713.917370391619
log,70,300,8991.348075639415
log,70,300,9402.580384696548
log,70,300,9388.29269932232
log,70,300,8984.915353096045
log,70,300,8788.161295242899
log,70,300,8372.053073449497
log,70,300,8895.902508165333
log,70,300,9581.028054500837
log,70,300,9740.374918845711
log,70,300,8912.10611078968
log,70,300,9188.607362372148
log,70,300,9330.613802806545
log,70,300,8745.142554284272
log,70,300,8540.167951507583
log,70,300,9151.93472550536
log,70,300,8835.725741658267
log,70,300,9224.546103999393
log,70,300,8843.883855495993
log,70,300,8091.826355832192
log,70,300,8528.4959381533
log,70,300,8409.33514834983
log,70,300,9473.300737402475
log,70,300,9259.068863784043
log,70,300,8747.706024163588
log,70,300,8693.605460676032
log,70,300,8705.684230568482
log,70,300,9351.195932814746
log,70,300,8716.065524860618
log,70,300,8561.313543479653
log,70,300,8441.831543279251
log,70,300,9015.950687185863
log,70,300,9172.249808971168
log,70,300,8995.520006176219
log,70,300,8967.54665431766
log,70,300,8528.289834994252
log,70,300,9081.741410344492
log,70,300,8953.274069594072
log,70,300,8935.43400486892
log,70,300,9601.376450277538
log,70,300,9045.662122747528
log,70,300,9325.602305963572
log,70,300,9036.964820563355
log,70,300,8765.803146167702
log,70,300,9050.283602670115
log,70,300,9312.5556518685
log,70,300,9146.416970288046
log,70,300,8239.724706925062
log,70,300,8923.281283372851
log,70,300,9176.555361522584
log,80,300,8347.036127542422
log,80,300,9213.094857311806
log,80,300,8155.993516678116
log,80,300,8089.551497251732
log,80,300,8912.542423364035
log,80,300,8881.78629580934
log,80,300,8924.325981451413
log,80,300,7896.648185756605
log,80,300,8893.030037071065
log,80,300,8647.273798455275
log,80,300,9043.909157625569
log,80,300,8509.673300658582
log,80,300,8563.003973114477
log,80,300,8151.89071043322
log,80,300,8316.750648158437
log,80,300,9242.727936078083
log,80,300,9309.647936389863
log,80,300,8539.953809378607
log,80,300,8953.387705992836
log,80,300,8287.05615518746
log,80,300,9213.7276052965
log,80,300,9637.171780071376
log,80,300,9615.099409283408
log,80,300,8405.52004506991
log,80,300,8365.738664677783
log,80,300,8514.37136530728
log,80,300,9404.000743779621
log,80,300,8932.274605240158
log,80,300,8728.122091284598
log,80,300,8859.815583672827
log,80,300,8234.919210289334
log,80,300,8779.253445487544
log,80,300,8516.632844489239
log,80,300,9391.268050110042
log,80,300,9226.254274723398
log,80,300,8972.65274555813
log,80,300,8559.686232016315
log,80,300,8667.239121244475
log,80,300,8585.483650081147
log,80,300,8005.441786035657
log,80,300,8978.771419423332
log,80,300,8267.729931466516
log,80,300,8661.854282411272
log,80,300,8752.394976951857
log,80,300,8259.628493093327
log,80,300,9018.277838766053
log,80,300,9255.573670236156
log,80,300,8367.106588757128
log,80,300,8879.473441424978
log,80,300,8807.247027271726
log,80,300,8983.157161115441
log,80,300,8639.094771330014
log,80,300,8505.45825089422
log,80,300,8720.812899812385
log,80,300,8915.916189577127
log,80,300,8618.568001560152
log,80,300,7814.022709306402
log,80,300,8484.968417628626
log,80,300,8555.560497806924
log,80,300,8741.231438625104
log,80,300,8403.539165405542
log,80,300,9069.453912552744
log,80,300,8936.356307153912
log,80,300,8890.188040827737
log,80,300,8431.068871021063
log,80,300,9294.429784610114
log,80,300,8552.223396056792
log,80,300,9012.534666225753
log,80,300,8853.174123082523
log,80,300,9061.4842657475
log,80,300,8389.502209028296
log,80,300,8875.841493211201
log,80,300,8737.288775352346
log,80,300,8311.817562536156
log,80,300,8488.317060917123
log,80,300,8602.183199569517
log,80,300,8590.990453808608
log,80,300,8424.58659943497
log,80,300,9506.256471720986
log,80,300,8244.508773448506
log,80,300,8154.382612887341
log,80,300,7695.770513166607
log,80,300,8765.548660614293
log,80,300,8855.942653428505
log,80,300,8810.303828249636
log,80,300,8898.979625603286
log,80,300,8460.544199578024
log,80,300,8670.907063284518
log,80,300,8531.708556582056
log,80,300,8569.122379998596
log,80,300,8034.6718703060515
log,80,300,7705.442238283558
log,80,300,8469.612231743706
log,80,300,8133.423305438967
log,80,300,9055.297543998375
log,80,300,8293.171200893294
log,80,300,8261.215797319976
log,80,300,8541.177003838571
log,80,300,8401.775663040442
log,80,300,8784.465671687556
log,80,300,9028.663074620708
