exponential,10,300,15231.735098691508
exponential,10,300,15533.814278715876
exponential,10,300,14776.70087290454
exponential,10,300,14277.411754199047
exponential,10,300,16456.853746035024
exponential,10,300,15819.692313000958
exponential,10,300,14853.484883131101
exponential,10,300,14906.92243577593
exponential,10,300,14948.44400547107
exponential,10,300,15185.945525172405
exponential,10,300,15172.586286699623
exponential,10,300,15087.15312147541
exponential,10,300,14822.060715805055
exponential,10,300,16381.373637236717
exponential,10,300,15413.45222131125
exponential,10,300,14590.4637932435
exponential,10,300,16904.838235213694
exponential,10,300,15444.099379550766
exponential,10,300,15262.518965082538
exponential,10,300,15495.401641326822
exponential,10,300,15002.20932728345
exponential,10,300,15184.605969489916
exponential,10,300,15567.143258538694
exponential,10,300,15487.816761764558
exponential,10,300,16215.081897714423
exponential,10,300,15919.749551346044
exponential,10,300,14635.669854798673
exponential,10,300,15416.664398056324
exponential,10,300,15635.220581758047
exponential,10,300,14425.639702675773
exponential,10,300,14819.302621703342
exponential,10,300,15277.495851625354
exponential,10,300,15160.18348123116
exponential,10,300,15923.11306764611
exponential,10,300,15270.978421717144
exponential,10,300,15172.272717808808
exponential,10,300,14445.292752028794
exponential,10,300,15560.108371925044
exponential,10,300,15071.32409512429
exponential,10,300,15773.817234908322
exponential,10,300,15142.402951534184
exponential,10,300,15859.362388957366
exponential,10,300,15275.693748063435
exponential,10,300,15116.334164103313
exponential,10,300,15755.56979585864
exponential,10,300,15464.512132709706
exponential,10,300,15538.548752882976
exponential,10,300,15607.101591395844
exponential,10,300,15433.449809412641
exponential,10,300,15224.176552825294
exponential,10,300,15071.69054558196
exponential,10,300,14990.101513670725
exponential,10,300,16121.440550351588
exponential,10,300,15864.355737153806
exponential,10,300,15833.008296554875
exponential,10,300,15103.87038821822
exponential,10,300,15761.87949073506
exponential,10,300,15074.103027914072
exponential,10,300,15461.442250308735
exponential,10,300,14687.441600150534
exponential,10,300,15374.83337176073
exponential,10,300,16002.815897606155
exponential,10,300,14404.418221710726
exponential,10,300,15129.317081349389
exponential,10,300,15424.498131338269
exponential,10,300,14983.921201352567
exponential,10,300,16061.842174168589
exponential,10,300,16298.935300590902
exponential,10,300,16241.738119544532
exponential,10,300,15754.502076151704
exponential,10,300,15772.722677733547
exponential,10,300,15901.647187861434
exponential,10,300,15360.346954758275
exponential,10,300,16291.17644020487
exponential,10,300,15265.544576337186
exponential,10,300,15165.202726358404
exponential,10,300,15716.776824708359
exponential,10,300,16185.842321436763
exponential,10,300,15449.995184422232
exponential,10,300,15731.826813422778
exponential,10,300,14508.319008600194
exponential,10,300,14949.626973119975
exponential,10,300,15423.099608849916
exponential,10,300,14652.688445096868
exponential,10,300,15315.183823074949
exponential,20,300,13808.009588424391
exponential,20,300,12708.276186087785
exponential,20,300,12522.471749164726
exponential,20,300,13084.596682021695
exponential,20,300,13355.183827737976
exponential,20,300,13728.26662956997
exponential,20,300,14003.939890769632
exponential,20,300,13464.99130394524
exponential,20,300,13353.843058778297
exponential,20,300,14284.562174865054
exponential,20,300,13719.773846944088
exponential,20,300,13953.24034200591
exponential,20,300,13897.512874135562
exponential,20,300,13603.977502387863
exponential,20,300,14185.730353985275
exponential,20,300,14015.892920287364
exponential,20,300,12515.519970210733
exponential,20,300,13659.516839431
exponential,20,300,12733.220066788715
exponential,20,300,12231.90793191521
exponential,20,300,12410.08929562011
exponential,20,300,13051.850885950733
exponential,20,300,12700.765688494394
exponential,20,300,13218.5256132003
exponential,20,300,12752.539332815872
exponential,20,300,13475.206099920806
exponential,20,300,13114.641596088193
exponential,20,300,12979.310983757749
exponential,20,300,12560.583333044551
exponential,20,300,13608.016928150515
exponential,20,300,13837.678734971829
exponential,20,300,14413.646929181601
exponential,20,300,13447.504093845428
exponential,20,300,12923.355669593175
exponential,20,300,13304.635231048582
exponential,20,300,12939.621484599586
exponential,20,300,13892.380981025304
exponential,20,300,12883.255516996845
exponential,20,300,13463.829885710516
exponential,20,300,12905.011324469606
exponential,20,300,13938.053377150585
exponential,20,300,13661.304291661525
exponential,20,300,13223.889995983569
exponential,20,300,13319.914124199478
exponential,20,300,12066.905638790598
exponential,20,300,13043.318456625932
exponential,20,300,13912.431706860758
exponential,20,300,13745.467491283614
exponential,20,300,12610.1615945409
exponential,20,300,13517.986013470438
exponential,20,300,13501.551743306354
exponential,20,300,12568.386175960062
exponential,20,300,12593.13382032187
exponential,20,300,13607.164089729122
exponential,20,300,13729.540333273
exponential,20,300,13590.162314983023
exponential,20,300,13447.4113141606
exponential,20,300,12365.252357478284
exponential,20,300,13098.785423987458
exponential,20,300,12866.138757651139
exponential,20,300,13400.174580409972
exponential,20,300,13787.415214909843
exponential,20,300,12434.291944470375
exponential,20,300,13595.827247667408
exponential,20,300,13860.521041059257
exponential,20,300,12768.953450860476
exponential,20,300,13727.810863817454
exponential,20,300,12821.46617835098
exponential,20,300,12903.23689009388
exponential,20,300,13299.233185288957
exponential,20,300,13427.480771673523
exponential,20,300,13460.248226919732
exponential,20,300,13330.221737592026
exponential,20,300,13768.279255619704
exponential,20,300,13520.132269306749
exponential,20,300,12463.838974155207
exponential,20,300,13048.291246858984
exponential,20,300,13366.129896163882
exponential,20,300,12918.246555583202
exponential,20,300,13074.239176668802
exponential,20,300,13416.000785529099
exponential,20,300,12868.372889565555
exponential,20,300,13081.990778865806
exponential,20,300,12979.192386133382
exponential,20,300,13397.765795482426
exponential,20,300,13606.66216123619
exponential,20,300,13280.922719410244
exponential,20,300,13608.910532164366
exponential,20,300,13292.82136960897
exponential,20,300,13776.06453948941
exponential,20,300,13786.629836539407
exponential,20,300,13510.472350951435
exponential,20,300,13022.914343632185
exponential,20,300,13537.807029165788
exponential,20,300,13379.807273661852
exponential,20,300,13132.669685612875
exponential,20,300,12902.005498118515
exponential,20,300,13216.423410650406
exponential,20,300,13649.579240218527
exponential,20,300,13130.491740441907
exponential,20,300,12841.240421654422
exponential,30,300,12731.838865683134
exponential,30,300,12376.167820280243
exponential,30,300,12194.772671606466
exponential,30,300,13031.732357383991
exponential,30,300,13139.237263525587
exponential,30,300,12665.356346867507
exponential,30,300,12186.106661178363
exponential,30,300,12339.418906380308
exponential,30,300,12882.367440701166
exponential,30,300,13187.170980494802
exponential,30,300,13083.101254105915
exponential,30,300,12939.268216521357
exponential,30,300,12642.998967588102
exponential,30,300,12890.841984830342
exponential,30,300,12631.446643619516
exponential,30,300,12404.46102606794
exponential,30,300,12127.28206191015
exponential,30,300,12365.559212647286
exponential,30,300,13164.001564378175
exponential,30,300,12217.654257628437
exponential,30,300,11600.860416066404
exponential,30,300,12712.39224349083
exponential,30,300,12968.492708555747
exponential,30,300,12328.37757936686
exponential,30,300,12768.790676551953
exponential,30,300,12898.539316732122
exponential,30,300,13288.255058000046
exponential,30,300,12597.33915694023
exponential,30,300,12582.749321592186
exponential,30,300,12553.492300508793
exponential,30,300,12337.179735243508
exponential,30,300,12327.344024515398
exponential,30,300,13022.607263233876
exponential,30,300,12343.338431299087
exponential,30,300,11998.910476588278
exponential,30,300,11979.217237403125
exponential,30,300,13079.229909489582
exponential,30,300,12682.782692990848
exponential,30,300,12231.717362044146
exponential,30,300,12315.78721426263
exponential,30,300,12369.860609934674
exponential,30,300,12932.727483084518
exponential,30,300,11735.03806792246
exponential,30,300,11891.562984518981
exponential,30,300,13031.897229542325
exponential,30,300,11562.913970361491
exponential,30,300,12302.874895597188
exponential,30,300,12468.786273293152
exponential,30,300,13300.637406442347
exponential,30,300,12903.60432767662
exponential,30,300,12676.911962495398
exponential,30,300,12114.852513987562
exponential,30,300,12816.251373646774
exponential,30,300,12758.853571646632
exponential,30,300,12199.592144619604
exponential,30,300,12450.509781466195
exponential,30,300,13198.041377917756
exponential,30,300,12204.154086306915
exponential,30,300,12533.742707075497
exponential,30,300,12919.562889696768
exponential,30,300,12636.015692060539
exponential,30,300,12061.850407978134
exponential,30,300,13055.24610363163
exponential,30,300,12671.555582294463
exponential,30,300,12233.812690886838
exponential,30,300,12321.536580041215
exponential,30,300,11950.099014228557
exponential,30,300,12538.968243237268
exponential,30,300,12247.118479072997
exponential,30,300,12801.662300223317
exponential,30,300,12592.438862577039
exponential,30,300,12842.884563394622
exponential,30,300,12045.50554701847
exponential,30,300,13050.302079723693
exponential,30,300,12755.292962210535
exponential,30,300,12291.979172160543
exponential,30,300,12405.229009026812
exponential,30,300,12396.616604455385
exponential,30,300,13103.786739214233
exponential,30,300,12787.333332871412
exponential,30,300,12159.69989047224
exponential,30,300,13580.903336522984
exponential,30,300,12172.049285747833
exponential,30,300,12902.740448668752
exponential,30,300,11397.083270882096
exponential,30,300,11793.055714017377
exponential,30,300,12866.87827759698
exponential,30,300,11871.700274568597
exponential,30,300,12750.711678272366
exponential,30,300,12830.261690990868
exponential,30,300,12632.040369330274
exponential,30,300,12135.744403574929
exponential,30,300,12988.992885292128
exponential,30,300,13322.748946202546
exponential,30,300,11805.884398923794
exponential,30,300,12300.374193763082
exponential,30,300,12603.858576850118
exponential,30,300,12225.05574694854
exponential,30,300,12965.778381576598
exponential,30,300,12542.273523184886
exponential,30,300,12002.012623855486
exponential,40,300,10960.23642642882
exponential,40,300,11499.81398435823
exponential,40,300,10386.074550693369
exponential,40,300,11579.069069651952
exponential,40,300,11256.519154826212
exponential,40,300,11425.86991819769
exponential,40,300,11201.539899957555
exponential,40,300,11462.452865895973
exponential,40,300,11422.365661378884
exponential,40,300,10691.592834485507
exponential,40,300,11711.469172844249
exponential,40,300,11068.79993212682
exponential,40,300,11206.12091242707
exponential,40,300,10977.832356783856
exponential,40,300,11379.25597103281
exponential,40,300,10478.872471303199
exponential,40,300,11401.896116288392
exponential,40,300,11800.041449162867
exponential,40,300,10775.888034680202
exponential,40,300,11383.930362330175
exponential,40,300,11872.697620836128
exponential,40,300,11063.184732730886
exponential,40,300,10225.80794270206
exponential,40,300,11161.794920887398
exponential,40,300,11162.034578099494
exponential,40,300,11746.37408462022
exponential,40,300,11471.086487067825
exponential,40,300,12007.038643427933
exponential,40,300,10394.1179619793
exponential,40,300,11501.172302861856
exponential,40,300,11590.630061718795
exponential,40,300,10674.573915904883
exponential,40,300,10563.554209208667
exponential,40,300,11738.809979797434
exponential,40,300,11072.13834791179
exponential,40,300,11341.790563152368
exponential,40,300,11331.9232522785
exponential,40,300,11238.630864720217
exponential,40,300,11582.91859389077
exponential,40,300,11671.27547005704
exponential,40,300,11276.988128641367
exponential,40,300,11658.938539662964
exponential,40,300,11318.974628565124
exponential,40,300,11299.338520126412
exponential,40,300,10732.1615691375
exponential,40,300,11516.075453831381
exponential,40,300,10865.19194462342
exponential,40,300,11872.829569285135
exponential,40,300,11001.05685429118
exponential,40,300,11825.546178134044
exponential,40,300,12005.188358400004
exponential,40,300,11742.571993823616
exponential,40,300,12024.216811882505
exponential,40,300,10686.997640237507
exponential,40,300,11489.131881914267
exponential,40,300,10537.720978067176
exponential,40,300,11697.569620473236
exponential,40,300,11541.558041490604
exponential,40,300,11090.947566628987
exponential,40,300,11812.662166304053
exponential,40,300,10839.18185856127
exponential,40,300,11095.845671636964
exponential,40,300,11238.311478506032
exponential,40,300,11092.481463000138
exponential,40,300,11124.504292870251
exponential,40,300,11886.769074207805
exponential,40,300,12144.907137533397
exponential,40,300,11525.895790764245
exponential,40,300,11396.416789780369
exponential,40,300,10786.75812066872
exponential,40,300,11526.598527878426
